iter	Passed	Remaining
2772	10293	19402
2773	10293	19392
2774	10298	19390
2775	10300	19384
2776	10303	19379
2777	10305	19372
2778	10308	19367
2779	10312	19363
2780	10316	19359
2781	10319	19355
2782	10321	19348
2783	10325	19345
2784	10331	19345
2785	10335	19342
2786	10338	19337
2787	10343	19337
2788	10347	19332
2789	10351	19330
2790	10354	19325
2791	10357	19319
2792	10359	19313
2793	10361	19306
2794	10364	19301
2795	10366	19294
2796	10370	19291
2797	10372	19285
2798	10375	19279
2799	10378	19274
2800	10381	19268
2801	10383	19262
2802	10384	19253
2803	10388	19250
2804	10391	19244
2805	10392	19237
2806	10395	19232
2807	10398	19226
2808	10401	19221
2809	10404	19216
2810	10407	19211
2811	10410	19206
2812	10413	19201
2813	10416	19197
2814	10419	19192
2815	10422	19186
2816	10423	19178
2817	10426	19173
2818	10429	19168
2819	10432	19163
2820	10436	19159
2821	10438	19153
2822	10442	19149
2823	10442	19140
2824	10445	19134
2825	10448	19129
2826	10450	19123
2827	10451	19113
2828	10451	19103
2829	10454	19098
2830	10456	19092
2831	10461	19090
2832	10464	19086
2833	10468	19083
2834	10474	19082
2835	10479	19080
2836	10483	19078
2837	10489	19079
2838	10489	19069
2839	10493	19066
2840	10501	19069
2841	10504	19065
2842	10518	19079
2843	10523	19079
2844	10535	19089
2845	10539	19086
2846	10545	19087
2847	10557	19098
2848	10561	19095
2849	10565	19092
2850	10576	19101
2851	10579	19096
2852	10583	19093
2853	10587	19089
2854	10594	19091
2855	10596	19086
2856	10600	19081
2857	10602	19076
2858	10611	19080
2859	10615	19077
2860	10617	19071
2861	10621	19068
2862	10626	19066
2863	10627	19059
2864	10630	19053
2865	10634	19050
2866	10638	19046
2867	10640	19040
2868	10644	19037
2869	10645	19029
2870	10651	19029
2871	10658	19031
2872	10663	19029
2873	10670	19032
2874	10686	19050
2875	10691	19047
2876	10694	19043
2877	10695	19035
2878	10707	19045
2879	10721	19060
2880	10723	19053
2881	10726	19049
2882	10739	19060
2883	10742	19056
2884	10745	19051
2885	10750	19049
2886	10756	19049
2887	10760	19047
2888	10770	19053
2889	10776	19053
2890	10785	19059
2891	10789	19056
2892	10793	19054
2893	10802	19059
2894	10839	19113
2895	10845	19113
2896	10850	19113
2897	10853	19108
2898	10858	19106
2899	10864	19106
2900	10866	19099
2901	10870	19095
2902	10879	19102
2903	10883	19098
2904	10884	19090
2905	10892	19092
2906	10897	19091
2907	10900	19087
2908	10902	19080
2909	10907	19078
2910	10932	19111
2911	10937	19110
2912	10938	19101
2913	10947	19107
2914	10967	19131
2915	10976	19136
2916	10981	19136
2917	10991	19143
2918	10996	19141
2919	11000	19138
2920	11009	19143
2921	11014	19141
2922	11018	19138
2923	11027	19143
2924	11032	19142
2925	11045	19154
2926	11062	19172
2927	11079	19192
2928	11092	19203
2929	11106	19218
2930	11106	19208
2931	11112	19207
2932	11118	19207
2933	11123	19206
2934	11131	19209
2935	11135	19206
2936	11141	19206
2937	11145	19203
2938	11149	19199
2939	11158	19205
2940	11168	19210
2941	11170	19205
2942	11176	19204
2943	11178	19197
2944	11181	19193
2945	11185	19189
2946	11191	19188
2947	11199	19193
2948	11206	19193
2949	11212	19193
2950	11239	19229
2951	11249	19237
2952	11255	19237
2953	11265	19244
2954	11269	19240
2955	11272	19234
2956	11273	19226
2957	11274	19218
2958	11277	19212
2959	11281	19208
2960	11286	19207
2961	11294	19209
2962	11300	19210
2963	11308	19213
2964	11313	19212
2965	11319	19212
2966	11326	19213
2967	11332	19213
2968	11346	19226
2969	11359	19237
2970	11365	19238
2971	11372	19240
2972	11377	19238
2973	11440	19334
2974	11446	19334
2975	11453	19334
2976	11458	19333
2977	11474	19350
2978	11484	19357
2979	11509	19388
2980	11517	19391
2981	11523	19392
2982	11530	19393
2983	11535	19391
2984	11540	19388
2985	11547	19390
2986	11554	19391
2987	11557	19386
2988	11565	19388
2989	11569	19385
2990	11587	19406
2991	11592	19404
2992	11605	19414
2993	11620	19430
2994	11625	19427
2995	11628	19421
2996	11631	19416
2997	11634	19411
2998	11637	19406
2999	11646	19410
3000	11649	19405
3001	11652	19399
3002	11661	19404
3003	11665	19400
3004	11668	19396
3005	11669	19387
3006	11670	19378
3007	11679	19383
3008	11684	19381
3009	11686	19373
3010	11690	19369
3011	11693	19365
3012	11698	19363
3013	11704	19362
3014	11708	19359
3015	11712	19355
3016	11715	19349
3017	11719	19346
3018	11722	19341
3019	11726	19336
3020	11728	19329
3021	11732	19326
3022	11735	19321
3023	11739	19316
3024	11741	19310
3025	11745	19306
3026	11745	19297
3027	11752	19296
3028	11757	19295
3029	11760	19289
3030	11767	19291
3031	11770	19286
3032	11775	19283
3033	11776	19276
3034	11782	19275
3035	11785	19269
3036	11789	19266
3037	11792	19260
3038	11797	19258
3039	11802	19256
3040	11807	19255
3041	11811	19251
3042	11817	19250
3043	11823	19250
3044	11829	19250
3045	11835	19249
3046	11842	19250
3047	11851	19254
3048	11853	19247
3049	11862	19251
3050	11869	19252
3051	11886	19270
3052	11893	19272
3053	11898	19270
3054	11904	19269
3055	11914	19275
3056	11920	19274
3057	11925	19273
3058	11941	19288
3059	11944	19282
3060	11947	19277
3061	11949	19271
3062	11955	19270
3063	11957	19263
3064	11960	19258
3065	11964	19253
3066	11969	19251
3067	11973	19247
3068	11977	19243
3069	11980	19238
3070	11985	19236
3071	11990	19234
3072	12021	19273
3073	12032	19281
3074	12036	19278
3075	12039	19272
3076	12043	19269
3077	12047	19264
3078	12049	19258
3079	12053	19254
3080	12057	19250
3081	12058	19241
3082	12062	19237
3083	12066	19234
3084	12070	19229
3085	12070	19220
3086	12073	19214
3087	12077	19211
3088	12083	19210
3089	12085	19204
3090	12089	19199
3091	12092	19195
3092	12097	19192
3093	12100	19187
3094	12104	19183
3095	12108	19179
3096	12112	19175
3097	12131	19196
3098	12134	19190
3099	12137	19185
3100	12142	19183
3101	12146	19178
3102	12150	19174
3103	12153	19169
3104	12158	19168
3105	12162	19164
3106	12166	19159
3107	12170	19156
3108	12174	19151
3109	12177	19147
3110	12181	19142
3111	12183	19137
3112	12187	19132
3113	12190	19126
3114	12192	19120
3115	12198	19119
3116	12204	19119
3117	12209	19117
3118	12213	19112
3119	12217	19109
3120	12221	19104
3121	12222	19097
3122	12225	19091
3123	12227	19084
3124	12230	19079
3125	12234	19075
3126	12238	19072
3127	12241	19067
3128	12244	19061
3129	12245	19052
3130	12249	19048
3131	12253	19045
3132	12257	19041
3133	12259	19034
3134	12265	19033
3135	12269	19030
3136	12273	19026
3137	12275	19019
3138	12280	19017
3139	12285	19015
3140	12289	19011
3141	12297	19013
3142	12302	19011
3143	12307	19009
3144	12312	19006
3145	12316	19003
3146	12318	18996
3147	12321	18991
3148	12327	18990
3149	12332	18988
3150	12335	18982
3151	12341	18981
3152	12345	18978
3153	12349	18974
3154	12353	18970
3155	12357	18967
3156	12359	18960
3157	12364	18958
3158	12367	18953
3159	12371	18949
3160	12374	18943
3161	12380	18942
3162	12383	18937
3163	12390	18937
3164	12393	18932
3165	12396	18927
3166	12399	18922
3167	12405	18921
3168	12408	18915
3169	12411	18910
3170	12414	18905
3171	12418	18902
3172	12421	18896
3173	12425	18892
3174	12427	18886
3175	12432	18883
3176	12436	18879
3177	12439	18874
3178	12442	18869
3179	12446	18865
3180	12449	18860
3181	12454	18857
3182	12457	18852
3183	12460	18847
3184	12460	18838
3185	12465	18834
3186	12472	18836
3187	12480	18837
3188	12490	18843
3189	12503	18852
3190	12518	18866
3191	12532	18877
3192	12538	18876
3193	12541	18871
3194	12547	18870
3195	12550	18865
3196	12555	18862
3197	12559	18858
3198	12563	18854
3199	12566	18849
3200	12572	18849
3201	12590	18866
3202	12595	18863
3203	12598	18857
3204	12604	18857
3205	12607	18852
3206	12607	18843
3207	12610	18837
3208	12614	18832
3209	12618	18829
3210	12638	18849
3211	12640	18842
3212	12648	18844
3213	12664	18858
3214	12674	18863
3215	12681	18864
3216	12688	18865
3217	12694	18864
3218	12697	18859
3219	12705	18860
3220	12705	18850
3221	12708	18845
3222	12709	18837
3223	12712	18831
3224	12716	18827
3225	12719	18823
3226	12721	18816
3227	12724	18810
3228	12728	18806
3229	12730	18799
3230	12733	18795
3231	12737	18790
3232	12740	18786
3233	12742	18778
3234	12745	18773
3235	12748	18767
3236	12751	18763
3237	12755	18758
3238	12758	18753
3239	12761	18748
3240	12762	18740
3241	12774	18747
3242	12779	18746
3243	12788	18748
3244	12788	18739
3245	12794	18738
3246	12799	18735
3247	12801	18728
3248	12804	18724
3249	12811	18724
3250	12815	18721
3251	12818	18715
3252	12821	18710
3253	12830	18713
3254	12837	18713
3255	12846	18717
3256	12851	18715
3257	12852	18706
3258	12854	18700
3259	12858	18696
3260	12862	18691
3261	12863	18683
3262	12867	18680
3263	12870	18674
3264	12878	18676
3265	12881	18671
3266	12885	18668
3267	12896	18673
3268	12900	18669
3269	12901	18661
3270	12906	18658
3271	12927	18680
3272	12934	18680
3273	12940	18679
3274	12949	18682
3275	12960	18688
3276	12966	18688
3277	12970	18684
3278	12986	18698
3279	12990	18693
3280	12993	18687
3281	13000	18688
3282	13006	18688
3283	13012	18686
3284	13019	18686
3285	13034	18698
3286	13037	18693
3287	13039	18686
3288	13044	18683
3289	13051	18684
3290	13055	18681
3291	13059	18677
3292	13061	18670
3293	13065	18665
3294	13067	18660
3295	13071	18655
3296	13075	18651
3297	13079	18647
3298	13083	18643
3299	13086	18639
3300	13091	18635
3301	13095	18631
3302	13098	18626
3303	13101	18621
3304	13102	18613
3305	13105	18608
3306	13108	18602
3307	13112	18597
3308	13114	18592
3309	13118	18588
3310	13121	18582
3311	13127	18580
3312	13129	18575
3313	13135	18574
3314	13138	18568
3315	13142	18564
3316	13146	18560
3317	13149	18555
3318	13152	18549
3319	13156	18546
3320	13160	18541
3321	13162	18535
3322	13166	18531
3323	13169	18525
3324	13172	18520
3325	13175	18515
3326	13180	18513
3327	13183	18507
3328	13187	18504
3329	13191	18499
3330	13194	18494
3331	13197	18489
3332	13201	18485
3333	13203	18479
3334	13207	18474
3335	13209	18468
3336	13210	18460
3337	13213	18454
3338	13217	18451
3339	13221	18446
3340	13223	18440
3341	13226	18435
3342	13229	18429
3343	13232	18424
3344	13236	18420
3345	13238	18413
3346	13240	18407
3347	13243	18401
3348	13248	18398
3349	13251	18393
3350	13254	18387
3351	13255	18380
3352	13258	18374
3353	13261	18370
3354	13265	18366
3355	13267	18358
3356	13269	18353
3357	13272	18347
3358	13273	18339
3359	13275	18333
3360	13276	18324
3361	13278	18318
3362	13280	18311
3363	13283	18305
3364	13285	18299
3365	13288	18294
3366	13291	18288
3367	13294	18283
3368	13296	18277
3369	13297	18269
3370	13300	18263
3371	13302	18257
3372	13305	18252
3373	13309	18248
3374	13312	18243
3375	13315	18237
3376	13315	18228
3377	13318	18222
3378	13321	18218
3379	13323	18212
3380	13327	18207
3381	13329	18201
3382	13332	18195
3383	13334	18189
3384	13337	18183
3385	13339	18177
3386	13342	18171
3387	13344	18165
3388	13345	18157
3389	13345	18148
3390	13348	18143
3391	13350	18137
3392	13354	18132
3393	13356	18126
3394	13359	18120
3395	13362	18115
3396	13365	18110
3397	13367	18103
3398	13370	18098
3399	13372	18092
3400	13376	18087
3401	13378	18081
3402	13381	18076
3403	13383	18069
3404	13384	18061
3405	13386	18056
3406	13388	18049
3407	13391	18044
3408	13394	18038
3409	13397	18032
3410	13398	18026
3411	13401	18020
3412	13403	18014
3413	13406	18008
3414	13408	18002
3415	13411	17996
3416	13411	17987
3417	13414	17982
3418	13418	17978
3419	13421	17973
3420	13424	17968
3421	13426	17961
3422	13429	17956
3423	13431	17950
3424	13434	17945
3425	13437	17939
3426	13440	17935
3427	13443	17929
3428	13446	17924
3429	13450	17920
3430	13453	17915
3431	13456	17910
3432	13458	17903
3433	13460	17898
3434	13464	17894
3435	13469	17891
3436	13470	17883
3437	13474	17879
3438	13478	17875
3439	13480	17870
3440	13485	17866
3441	13487	17861
3442	13491	17857
3443	13495	17852
3444	13499	17848
3445	13503	17845
3446	13508	17842
3447	13513	17840
3448	13517	17837
3449	13518	17829
3450	13527	17831
3451	13531	17827
3452	13535	17823
3453	13540	17821
3454	13544	17818
3455	13548	17813
3456	13553	17811
3457	13558	17808
3458	13563	17805
3459	13563	17797
3460	13566	17792
3461	13569	17787
3462	13573	17783
3463	13576	17777
3464	13579	17773
3465	13582	17767
3466	13584	17761
3467	13587	17756
3468	13591	17752
3469	13594	17746
3470	13596	17741
3471	13599	17735
3472	13602	17730
3473	13604	17724
3474	13607	17719
3475	13610	17713
3476	13613	17708
3477	13615	17703
3478	13618	17697
3479	13621	17692
3480	13623	17686
3481	13627	17681
3482	13627	17673
3483	13630	17667
3484	13633	17663
3485	13637	17658
3486	13641	17655
3487	13644	17650
3488	13647	17645
3489	13651	17641
3490	13653	17635
3491	13657	17631
3492	13658	17623
3493	13660	17616
3494	13663	17611
3495	13667	17607
3496	13669	17601
3497	13673	17597
3498	13674	17590
3499	13678	17587
3500	13680	17580
3501	13684	17576
3502	13689	17574
3503	13693	17570
3504	13698	17567
3505	13703	17564
3506	13706	17559
3507	13709	17555
3508	13714	17552
3509	13717	17547
3510	13721	17543
3511	13723	17537
3512	13730	17537
3513	13732	17531
3514	13736	17526
3515	13738	17521
3516	13744	17519
3517	13747	17514
3518	13751	17511
3519	13754	17505
3520	13756	17499
3521	13759	17494
3522	13761	17488
3523	13763	17482
3524	13767	17477
3525	13769	17471
3526	13772	17466
3527	13775	17461
3528	13776	17454
3529	13779	17448
3530	13780	17441
3531	13784	17437
3532	13787	17432
3533	13790	17427
3534	13792	17421
3535	13795	17415
3536	13796	17408
3537	13798	17402
3538	13801	17396
3539	13804	17391
3540	13806	17385
3541	13809	17381
3542	13812	17376
3543	13815	17371
3544	13817	17364
3545	13821	17360
3546	13823	17354
3547	13827	17350
3548	13828	17342
3549	13831	17338
3550	13833	17332
3551	13837	17327
3552	13839	17322
3553	13842	17317
3554	13845	17311
3555	13847	17305
3556	13850	17300
3557	13851	17293
3558	13853	17287
3559	13858	17283
3560	13862	17280
3561	13865	17275
3562	13870	17273
3563	13873	17267
3564	13876	17263
3565	13879	17257
3566	13881	17252
3567	13886	17249
3568	13887	17241
3569	13889	17235
3570	13891	17229
3571	13894	17223
3572	13899	17221
3573	13902	17217
3574	13906	17213
3575	13909	17207
3576	13915	17206
3577	13918	17201
3578	13921	17197
3579	13925	17192
3580	13931	17192
3581	13935	17187
3582	13942	17187
3583	13947	17185
3584	13972	17207
3585	13984	17213
3586	13988	17209
3587	13992	17206
3588	13996	17201
3589	14000	17198
3590	14004	17195
3591	14010	17192
3592	14014	17189
3593	14016	17183
3594	14020	17179
3595	14023	17174
3596	14032	17177
3597	14036	17173
3598	14039	17167
3599	14043	17163
3600	14045	17158
3601	14048	17153
3602	14051	17147
3603	14053	17142
3604	14057	17138
3605	14060	17132
3606	14063	17127
3607	14065	17122
3608	14068	17117
3609	14070	17111
3610	14073	17106
3611	14075	17099
3612	14077	17093
3613	14079	17087
3614	14082	17082
3615	14085	17076
3616	14087	17071
3617	14088	17063
3618	14091	17058
3619	14094	17053
3620	14096	17047
3621	14099	17042
3622	14100	17035
3623	14104	17031
3624	14106	17025
3625	14109	17020
3626	14112	17015
3627	14116	17011
3628	14119	17006
3629	14123	17003
3630	14126	16997
3631	14130	16993
3632	14134	16989
3633	14137	16985
3634	14141	16981
3635	14145	16977
3636	14149	16974
3637	14154	16971
3638	14157	16966
3639	14160	16961
3640	14164	16957
3641	14167	16952
3642	14172	16949
3643	14176	16946
3644	14183	16946
3645	14187	16942
3646	14191	16938
3647	14194	16933
3648	14198	16930
3649	14201	16925
3650	14202	16917
3651	14205	16913
3652	14208	16908
3653	14215	16907
3654	14218	16902
3655	14221	16898
3656	14225	16894
3657	14230	16891
3658	14234	16887
3659	14235	16880
3660	14238	16875
3661	14242	16871
3662	14244	16865
3663	14247	16860
3664	14251	16856
3665	14255	16853
3666	14256	16845
3667	14259	16841
3668	14262	16836
3669	14265	16831
3670	14268	16825
3671	14271	16820
3672	14273	16815
3673	14277	16810
3674	14279	16804
3675	14282	16799
3676	14284	16794
3677	14287	16789
3678	14290	16784
3679	14294	16780
3680	14297	16775
3681	14299	16769
3682	14302	16764
3683	14305	16759
3684	14308	16754
3685	14310	16748
3686	14312	16742
3687	14314	16736
3688	14317	16731
3689	14321	16727
3690	14324	16722
3691	14326	16717
3692	14329	16712
3693	14332	16706
3694	14335	16702
3695	14338	16696
3696	14341	16691
3697	14342	16684
3698	14344	16678
3699	14345	16672
3700	14348	16666
3701	14351	16662
3702	14354	16657
3703	14357	16651
3704	14360	16646
3705	14366	16645
3706	14369	16641
3707	14373	16637
3708	14376	16632
3709	14380	16628
3710	14384	16624
3711	14388	16620
3712	14392	16617
3713	14396	16613
3714	14400	16609
3715	14404	16606
3716	14411	16605
3717	14426	16614
3718	14435	16616
3719	14442	16617
3720	14449	16616
3721	14460	16620
3722	14464	16616
3723	14475	16621
3724	14483	16622
3725	14488	16619
3726	14492	16616
3727	14497	16613
3728	14502	16610
3729	14508	16609
3730	14514	16607
3731	14517	16603
3732	14519	16597
3733	14524	16593
3734	14525	16586
3735	14528	16581
3736	14533	16579
3737	14542	16580
3738	14546	16577
3739	14552	16575
3740	14553	16568
3741	14557	16564
3742	14561	16561
3743	14565	16557
3744	14569	16553
3745	14573	16550
3746	14578	16547
3747	14585	16547
3748	14586	16539
3749	14593	16539
3750	14600	16538
3751	14605	16536
3752	14611	16534
3753	14620	16536
3754	14621	16529
3755	14624	16524
3756	14632	16525
3757	14636	16521
3758	14639	16516
3759	14643	16512
3760	14648	16509
3761	14652	16506
3762	14657	16503
3763	14661	16500
3764	14665	16495
3765	14666	16489
3766	14669	16484
3767	14671	16478
3768	14673	16472
3769	14677	16468
3770	14680	16463
3771	14683	16458
3772	14686	16454
3773	14689	16448
3774	14692	16443
3775	14694	16438
3776	14697	16433
3777	14700	16427
3778	14703	16422
3779	14705	16417
3780	14709	16413
3781	14712	16408
3782	14714	16402
3783	14717	16397
3784	14719	16392
3785	14721	16386
3786	14724	16381
3787	14728	16377
3788	14732	16373
3789	14736	16369
3790	14738	16363
3791	14741	16359
3792	14745	16354
3793	14748	16350
3794	14751	16344
3795	14754	16340
3796	14757	16335
3797	14760	16330
3798	14762	16324
3799	14765	16319
3800	14767	16314
3801	14770	16309
3802	14771	16302
3803	14774	16296
3804	14776	16291
3805	14779	16285
3806	14781	16280
3807	14783	16274
3808	14786	16269
3809	14788	16263
3810	14791	16258
3811	14793	16253
3812	14797	16248
3813	14799	16242
3814	14802	16238
3815	14805	16233
3816	14806	16226
3817	14809	16221
3818	14811	16215
3819	14815	16211
3820	14817	16205
3821	14819	16200
3822	14822	16194
3823	14825	16189
3824	14827	16183
3825	14830	16179
3826	14832	16173
3827	14836	16170
3828	14839	16165
3829	14843	16161
3830	14846	16156
3831	14849	16151
3832	14851	16145
3833	14854	16140
3834	14856	16135
3835	14859	16130
3836	14863	16126
3837	14867	16122
3838	14869	16116
3839	14875	16114
3840	14879	16111
3841	14884	16108
3842	14887	16103
3843	14890	16099
3844	14895	16096
3845	14900	16093
3846	14911	16097
3847	14921	16099
3848	14922	16093
3849	14928	16091
3850	14932	16088
3851	14936	16084
3852	14938	16077
3853	14938	16070
3854	14946	16070
3855	14950	16066
3856	14953	16061
3857	14955	16056
3858	14959	16052
3859	14962	16048
3860	14965	16043
3861	14967	16037
3862	14971	16033
3863	14975	16029
3864	14977	16024
3865	14980	16019
3866	14982	16013
3867	14986	16008
3868	14988	16003
3869	14991	15998
3870	14993	15993
3871	14996	15988
3872	14999	15982
3873	15001	15977
3874	15005	15973
3875	15008	15968
3876	15011	15963
3877	15013	15958
3878	15014	15951
3879	15017	15946
3880	15019	15940
3881	15022	15935
3882	15024	15930
3883	15027	15925
3884	15029	15919
3885	15032	15914
3886	15035	15909
3887	15038	15905
3888	15040	15899
3889	15043	15894
3890	15046	15889
3891	15049	15884
3892	15049	15877
3893	15050	15870
3894	15053	15865
3895	15055	15859
3896	15059	15855
3897	15063	15851
3898	15066	15846
3899	15069	15842
3900	15072	15837
3901	15074	15831
3902	15076	15825
3903	15079	15820
3904	15081	15815
3905	15085	15811
3906	15087	15805
3907	15090	15801
3908	15091	15794
3909	15092	15786
3910	15094	15781
3911	15097	15776
3912	15099	15771
3913	15102	15765
3914	15106	15761
3915	15109	15757
3916	15112	15753
3917	15114	15747
3918	15117	15742
3919	15118	15735
3920	15120	15729
3921	15123	15725
3922	15126	15720
3923	15129	15715
3924	15132	15711
3925	15133	15703
3926	15136	15699
3927	15137	15692
3928	15138	15685
3929	15141	15681
3930	15144	15675
3931	15148	15672
3932	15151	15667
3933	15155	15664
3934	15156	15657
3935	15158	15651
3936	15161	15646
3937	15165	15642
3938	15168	15637
3939	15170	15632
3940	15174	15629
3941	15177	15624
3942	15181	15620
3943	15184	15615
3944	15187	15611
3945	15191	15607
3946	15192	15600
3947	15196	15596
3948	15199	15591
3949	15203	15588
3950	15207	15584
3951	15208	15577
3952	15211	15572
3953	15214	15568
3954	15217	15564
3955	15221	15560
3956	15224	15555
3957	15225	15549
3958	15229	15544
3959	15232	15540
3960	15237	15537
3961	15239	15531
3962	15243	15527
3963	15243	15520
3964	15246	15515
3965	15248	15510
3966	15252	15506
3967	15254	15500
3968	15257	15495
3969	15260	15491
3970	15263	15486
3971	15268	15483
3972	15271	15478
3973	15274	15473
3974	15277	15469
3975	15279	15464
3976	15287	15463
3977	15290	15459
3978	15293	15455
3979	15297	15450
3980	15300	15446
3981	15303	15441
3982	15307	15438
3983	15310	15433
3984	15314	15429
3985	15317	15425
3986	15322	15422
3987	15326	15418
3988	15331	15416
3989	15335	15412
3990	15339	15408
3991	15345	15406
3992	15350	15404
3993	15354	15400
3994	15357	15395
3995	15364	15395
3996	15371	15394
3997	15378	15393
3998	15379	15387
3999	15385	15385
4000	15413	15405
4001	15421	15406
4002	15426	15403
4003	15430	15400
4004	15433	15395
4005	15438	15392
4006	15444	15390
4007	15447	15385
4008	15450	15381
4009	15456	15378
4010	15459	15375
4011	15462	15370
4012	15465	15365
4013	15468	15360
4014	15471	15356
4015	15475	15351
4016	15478	15347
4017	15481	15342
4018	15485	15339
4019	15489	15335
4020	15492	15330
4021	15494	15324
4022	15494	15317
4023	15497	15312
4024	15497	15305
4025	15500	15300
4026	15503	15296
4027	15506	15290
4028	15509	15286
4029	15512	15281
4030	15515	15276
4031	15517	15271
4032	15520	15266
4033	15523	15261
4034	15526	15256
4035	15529	15252
4036	15532	15248
4037	15535	15243
