iter	Passed	Remaining
4038	15539	15239
4039	15542	15234
4040	15545	15229
4041	15547	15224
4042	15551	15220
4043	15555	15216
4044	15558	15212
4045	15561	15208
4046	15565	15204
4047	15569	15200
4048	15570	15193
4049	15571	15186
4050	15574	15182
4051	15577	15177
4052	15581	15173
4053	15583	15167
4054	15587	15164
4055	15591	15160
4056	15595	15157
4057	15599	15153
4058	15602	15148
4059	15606	15145
4060	15608	15139
4061	15612	15135
4062	15612	15128
4063	15619	15127
4064	15624	15125
4065	15631	15123
4066	15633	15117
4067	15638	15115
4068	15639	15108
4069	15645	15107
4070	15651	15105
4071	15653	15099
4072	15660	15098
4073	15663	15094
4074	15669	15093
4075	15674	15089
4076	15677	15085
4077	15679	15079
4078	15680	15073
4079	15683	15068
4080	15687	15064
4081	15719	15088
4082	15723	15083
4083	15727	15080
4084	15730	15075
4085	15734	15071
4086	15736	15066
4087	15740	15063
4088	15744	15058
4089	15746	15053
4090	15749	15048
4091	15754	15046
4092	15767	15051
4093	15774	15050
4094	15779	15047
4095	15783	15043
4096	15790	15042
4097	15797	15042
4098	15802	15038
4099	15805	15034
4100	15808	15030
4101	15811	15025
4102	15817	15022
4103	15820	15018
4104	15824	15014
4105	15825	15008
4106	15828	15003
4107	15833	15001
4108	15837	14997
4109	15841	14993
4110	15846	14990
4111	15850	14986
4112	15852	14981
4113	15854	14976
4114	15856	14970
4115	15860	14966
4116	15862	14961
4117	15864	14954
4118	15866	14949
4119	15869	14945
4120	15872	14940
4121	15877	14937
4122	15880	14933
4123	15883	14928
4124	15886	14923
4125	15888	14917
4126	15891	14913
4127	15892	14906
4128	15894	14901
4129	15897	14896
4130	15900	14891
4131	15903	14887
4132	15907	14884
4133	15910	14878
4134	15913	14874
4135	15915	14869
4136	15919	14864
4137	15921	14859
4138	15926	14856
4139	15928	14851
4140	15932	14847
4141	15935	14842
4142	15939	14839
4143	15942	14834
4144	15947	14831
4145	15951	14828
4146	15955	14824
4147	15961	14822
4148	15966	14819
4149	15973	14818
4150	15977	14814
4151	15979	14809
4152	15984	14806
4153	15989	14803
4154	15991	14798
4155	15997	14796
4156	15999	14791
4157	16003	14786
4158	16007	14783
4159	16014	14783
4160	16015	14776
4161	16019	14772
4162	16025	14770
4163	16032	14769
4164	16037	14766
4165	16041	14762
4166	16044	14758
4167	16046	14752
4168	16052	14750
4169	16055	14746
4170	16058	14741
4171	16064	14739
4172	16066	14734
4173	16069	14730
4174	16070	14723
4175	16072	14717
4176	16075	14713
4177	16077	14708
4178	16081	14703
4179	16083	14698
4180	16087	14694
4181	16089	14689
4182	16093	14685
4183	16095	14679
4184	16098	14675
4185	16099	14668
4186	16102	14664
4187	16105	14659
4188	16106	14653
4189	16109	14648
4190	16111	14643
4191	16115	14639
4192	16118	14634
4193	16120	14629
4194	16124	14625
4195	16127	14620
4196	16131	14616
4197	16131	14609
4198	16139	14610
4199	16148	14610
4200	16160	14613
4201	16165	14611
4202	16172	14610
4203	16177	14607
4204	16182	14604
4205	16187	14602
4206	16192	14599
4207	16198	14596
4208	16204	14594
4209	16204	14587
4210	16208	14584
4211	16212	14580
4212	16216	14576
4213	16221	14573
4214	16225	14569
4215	16227	14564
4216	16231	14560
4217	16235	14557
4218	16239	14553
4219	16242	14549
4220	16245	14544
4221	16250	14541
4222	16253	14536
4223	16254	14530
4224	16257	14525
4225	16259	14520
4226	16263	14516
4227	16266	14512
4228	16269	14507
4229	16272	14503
4230	16274	14497
4231	16276	14491
4232	16279	14487
4233	16282	14483
4234	16287	14479
4235	16289	14474
4236	16292	14470
4237	16296	14465
4238	16299	14461
4239	16302	14456
4240	16304	14451
4241	16308	14447
4242	16311	14443
4243	16314	14438
4244	16318	14434
4245	16321	14430
4246	16323	14424
4247	16330	14423
4248	16333	14419
4249	16338	14415
4250	16342	14412
4251	16347	14409
4252	16348	14403
4253	16352	14399
4254	16354	14394
4255	16363	14394
4256	16367	14390
4257	16376	14391
4258	16378	14386
4259	16382	14382
4260	16386	14379
4261	16391	14376
4262	16396	14373
4263	16402	14371
4264	16403	14365
4265	16407	14361
4266	16410	14357
4267	16415	14354
4268	16419	14350
4269	16423	14346
4270	16426	14341
4271	16430	14337
4272	16435	14335
4273	16442	14334
4274	16443	14328
4275	16448	14325
4276	16455	14323
4277	16457	14318
4278	16466	14319
4279	16470	14315
4280	16472	14310
4281	16480	14309
4282	16486	14307
4283	16493	14306
4284	16500	14305
4285	16505	14302
4286	16509	14298
4287	16517	14298
4288	16529	14302
4289	16537	14301
4290	16543	14299
4291	16549	14298
4292	16553	14293
4293	16556	14289
4294	16558	14283
4295	16565	14282
4296	16569	14278
4297	16577	14278
4298	16581	14275
4299	16586	14272
4300	16589	14267
4301	16593	14263
4302	16595	14258
4303	16597	14253
4304	16600	14248
4305	16605	14245
4306	16612	14244
4307	16617	14241
4308	16627	14242
4309	16633	14240
4310	16640	14239
4311	16646	14237
4312	16658	14240
4313	16668	14242
4314	16673	14239
4315	16685	14242
4316	16702	14249
4317	16709	14248
4318	16713	14244
4319	16715	14238
4320	16717	14233
4321	16723	14231
4322	16725	14226
4323	16728	14221
4324	16730	14216
4325	16735	14213
4326	16736	14207
4327	16742	14205
4328	16745	14200
4329	16749	14196
4330	16751	14191
4331	16755	14187
4332	16758	14182
4333	16760	14177
4334	16765	14174
4335	16767	14168
4336	16770	14164
4337	16773	14159
4338	16776	14155
4339	16781	14152
4340	16784	14147
4341	16786	14142
4342	16790	14137
4343	16793	14133
4344	16796	14129
4345	16799	14124
4346	16801	14119
4347	16804	14114
4348	16807	14109
4349	16810	14105
4350	16814	14101
4351	16816	14096
4352	16819	14091
4353	16822	14086
4354	16827	14083
4355	16830	14079
4356	16833	14074
4357	16836	14070
4358	16840	14066
4359	16844	14063
4360	16848	14059
4361	16853	14056
4362	16859	14054
4363	16862	14049
4364	16865	14044
4365	16872	14043
4366	16875	14039
4367	16880	14036
4368	16892	14039
4369	16898	14036
4370	16901	14032
4371	16907	14030
4372	16910	14025
4373	16912	14020
4374	16922	14021
4375	16932	14022
4376	16944	14025
4377	16950	14023
4378	16951	14017
4379	16956	14013
4380	16959	14009
4381	16964	14006
4382	16968	14003
4383	16972	13999
4384	16977	13996
4385	16983	13994
4386	16986	13989
4387	16990	13985
4388	16994	13981
4389	16999	13978
4390	17002	13974
4391	17006	13970
4392	17008	13965
4393	17013	13962
4394	17016	13957
4395	17017	13951
4396	17020	13946
4397	17023	13942
4398	17026	13937
4399	17030	13933
4400	17033	13929
4401	17036	13924
4402	17039	13920
4403	17043	13916
4404	17046	13911
4405	17049	13907
4406	17054	13904
4407	17057	13899
4408	17062	13896
4409	17064	13891
4410	17067	13887
4411	17070	13882
4412	17074	13878
4413	17077	13874
4414	17080	13869
4415	17085	13866
4416	17087	13861
4417	17090	13856
4418	17092	13851
4419	17095	13846
4420	17098	13841
4421	17101	13837
4422	17105	13833
4423	17108	13829
4424	17111	13824
4425	17116	13821
4426	17117	13815
4427	17120	13811
4428	17123	13806
4429	17127	13802
4430	17129	13797
4431	17133	13792
4432	17136	13789
4433	17140	13785
4434	17144	13781
4435	17148	13777
4436	17150	13772
4437	17153	13767
4438	17156	13763
4439	17157	13757
4440	17160	13752
4441	17161	13745
4442	17163	13741
4443	17167	13737
4444	17169	13732
4445	17173	13728
4446	17176	13723
4447	17176	13716
4448	17179	13712
4449	17182	13707
4450	17186	13703
4451	17186	13696
4452	17186	13690
4453	17189	13685
4454	17191	13679
4455	17194	13675
4456	17196	13670
4457	17200	13666
4458	17203	13661
4459	17206	13657
4460	17209	13652
4461	17213	13648
4462	17215	13643
4463	17217	13638
4464	17221	13634
4465	17223	13629
4466	17228	13626
4467	17232	13622
4468	17236	13618
4469	17239	13614
4470	17245	13611
4471	17247	13606
4472	17250	13602
4473	17282	13620
4474	17286	13616
4475	17291	13613
4476	17296	13610
4477	17300	13606
4478	17306	13604
4479	17310	13601
4480	17315	13597
4481	17318	13593
4482	17323	13590
4483	17326	13586
4484	17330	13582
4485	17333	13577
4486	17337	13574
4487	17340	13569
4488	17342	13563
4489	17345	13559
4490	17349	13555
4491	17352	13551
4492	17354	13545
4493	17357	13541
4494	17360	13536
4495	17363	13532
4496	17366	13527
4497	17371	13524
4498	17373	13519
4499	17376	13515
4500	17379	13510
4501	17383	13506
4502	17385	13501
4503	17389	13497
4504	17392	13492
4505	17395	13488
4506	17399	13484
4507	17402	13480
4508	17404	13475
4509	17407	13470
4510	17410	13466
4511	17413	13461
4512	17414	13455
4513	17418	13451
4514	17419	13445
4515	17421	13440
4516	17423	13434
4517	17425	13430
4518	17428	13425
4519	17432	13421
4520	17434	13416
4521	17439	13412
4522	17441	13408
4523	17445	13404
4524	17448	13399
4525	17451	13395
4526	17453	13389
4527	17456	13385
4528	17457	13379
4529	17460	13374
4530	17464	13371
4531	17467	13366
4532	17470	13362
4533	17473	13357
4534	17476	13353
4535	17478	13347
4536	17482	13343
4537	17485	13339
4538	17490	13336
4539	17493	13332
4540	17497	13328
4541	17501	13324
4542	17504	13320
4543	17509	13317
4544	17512	13312
4545	17515	13308
4546	17518	13303
4547	17521	13299
4548	17526	13295
4549	17534	13295
4550	17542	13294
4551	17545	13290
4552	17546	13284
4553	17549	13280
4554	17555	13277
4555	17565	13278
4556	17566	13271
4557	17574	13271
4558	17584	13272
4559	17589	13269
4560	17595	13267
4561	17600	13264
4562	17607	13262
4563	17608	13256
4564	17614	13254
4565	17621	13252
4566	17625	13248
4567	17629	13245
4568	17631	13239
4569	17635	13236
4570	17638	13231
4571	17646	13231
4572	17653	13229
4573	17656	13225
4574	17661	13222
4575	17667	13219
4576	17670	13215
4577	17681	13216
4578	17686	13213
4579	17690	13209
4580	17696	13207
4581	17699	13202
4582	17703	13199
4583	17706	13194
4584	17709	13190
4585	17715	13187
4586	17721	13185
4587	17728	13184
4588	17734	13181
4589	17740	13179
4590	17749	13179
4591	17753	13175
4592	17757	13171
4593	17760	13167
4594	17764	13163
4595	17768	13159
4596	17771	13155
4597	17773	13150
4598	17778	13147
4599	17782	13143
4600	17786	13139
4601	17788	13134
4602	17792	13130
4603	17800	13129
4604	17803	13125
4605	17804	13119
4606	17809	13116
4607	17812	13112
4608	17817	13108
4609	17821	13105
4610	17825	13101
4611	17829	13097
4612	17833	13094
4613	17844	13095
4614	17857	13098
4615	17872	13102
4616	17876	13098
4617	17884	13097
4618	17893	13097
4619	17905	13099
4620	17910	13096
4621	17917	13094
4622	17921	13091
4623	17924	13086
4624	17930	13084
4625	17936	13081
4626	17951	13086
4627	17962	13087
4628	17970	13087
4629	17975	13083
4630	17978	13078
4631	17982	13075
4632	17985	13070
4633	17989	13066
4634	17992	13062
4635	17995	13057
4636	17999	13054
4637	18001	13049
4638	18005	13045
4639	18008	13040
4640	18012	13037
4641	18014	13031
4642	18017	13027
4643	18018	13020
4644	18022	13017
4645	18025	13012
4646	18028	13008
4647	18031	13004
4648	18034	12999
4649	18041	12997
4650	18045	12993
4651	18049	12989
4652	18051	12984
4653	18054	12980
4654	18056	12975
4655	18067	12976
4656	18072	12972
4657	18077	12970
4658	18082	12967
4659	18088	12964
4660	18093	12961
4661	18097	12958
4662	18100	12953
4663	18102	12948
4664	18106	12944
4665	18110	12940
4666	18113	12935
4667	18120	12934
4668	18124	12930
4669	18128	12926
4670	18131	12922
4671	18134	12917
4672	18138	12913
4673	18140	12908
4674	18144	12904
4675	18144	12898
4676	18147	12893
4677	18150	12889
4678	18154	12885
4679	18158	12881
4680	18160	12876
4681	18163	12871
4682	18166	12867
4683	18170	12863
4684	18173	12859
4685	18176	12854
4686	18179	12850
4687	18184	12846
4688	18188	12843
4689	18191	12838
4690	18194	12834
4691	18198	12830
4692	18202	12826
4693	18205	12822
4694	18210	12819
4695	18212	12814
4696	18216	12810
4697	18219	12805
4698	18224	12802
4699	18226	12797
4700	18230	12793
4701	18233	12788
4702	18237	12784
4703	18239	12779
4704	18242	12775
4705	18245	12770
4706	18248	12766
4707	18251	12762
4708	18255	12758
4709	18257	12752
4710	18260	12748
4711	18263	12744
4712	18265	12739
4713	18268	12734
4714	18271	12730
4715	18272	12723
4716	18274	12719
4717	18278	12715
4718	18282	12711
4719	18285	12707
4720	18286	12700
4721	18289	12696
4722	18293	12692
4723	18295	12687
4724	18298	12683
4725	18302	12679
4726	18305	12674
4727	18309	12671
4728	18313	12667
4729	18316	12663
4730	18318	12657
4731	18321	12652
4732	18325	12649
4733	18328	12644
4734	18331	12640
4735	18334	12635
4736	18336	12631
4737	18340	12626
4738	18342	12622
4739	18346	12617
4740	18349	12613
4741	18352	12609
4742	18355	12604
4743	18356	12598
4744	18359	12594
4745	18359	12587
4746	18362	12583
4747	18365	12578
4748	18368	12574
4749	18372	12570
4750	18374	12565
4751	18378	12561
4752	18380	12556
4753	18384	12552
4754	18386	12547
4755	18389	12543
4756	18392	12538
4757	18395	12534
4758	18398	12530
4759	18401	12525
4760	18404	12521
4761	18408	12516
4762	18410	12511
4763	18414	12507
4764	18414	12501
4765	18417	12497
4766	18419	12491
4767	18419	12485
4768	18422	12481
4769	18424	12476
4770	18431	12474
4771	18434	12469
4772	18437	12465
4773	18437	12459
4774	18440	12454
4775	18441	12448
4776	18444	12444
4777	18446	12439
4778	18449	12435
4779	18453	12430
4780	18457	12427
4781	18459	12422
4782	18464	12419
4783	18467	12414
4784	18469	12409
4785	18472	12405
4786	18475	12400
4787	18478	12396
4788	18482	12392
4789	18483	12386
4790	18487	12382
4791	18490	12378
4792	18490	12372
4793	18493	12367
4794	18496	12362
4795	18499	12358
4796	18502	12354
4797	18505	12349
4798	18508	12345
4799	18512	12341
4800	18515	12336
4801	18518	12332
4802	18521	12328
4803	18525	12324
4804	18528	12319
4805	18532	12316
4806	18535	12311
4807	18538	12307
4808	18541	12302
4809	18544	12298
4810	18546	12293
4811	18550	12289
4812	18553	12285
4813	18554	12279
4814	18559	12276
4815	18561	12271
4816	18566	12268
4817	18568	12263
4818	18572	12259
4819	18577	12256
4820	18581	12253
4821	18584	12248
4822	18591	12246
4823	18594	12242
4824	18600	12239
4825	18605	12236
4826	18611	12234
4827	18637	12244
4828	18645	12243
4829	18648	12239
4830	18653	12236
4831	18654	12230
4832	18657	12225
4833	18660	12221
4834	18663	12217
4835	18667	12213
4836	18671	12209
4837	18675	12205
4838	18679	12201
4839	18682	12197
4840	18686	12193
4841	18692	12191
4842	18698	12188
4843	18704	12186
4844	18708	12182
4845	18715	12180
4846	18723	12180
4847	18725	12174
4848	18733	12173
4849	18742	12172
4850	18748	12170
4851	18753	12167
4852	18754	12161
4853	18758	12157
4854	18763	12154
4855	18766	12150
4856	18770	12146
4857	18773	12142
4858	18774	12136
4859	18782	12135
4860	18787	12131
4861	18795	12130
4862	18801	12128
4863	18811	12128
4864	18825	12130
4865	18833	12129
4866	18843	12129
4867	18850	12128
4868	18859	12127
4869	18868	12126
4870	18876	12125
4871	18883	12123
4872	18889	12121
4873	18894	12118
4874	18903	12117
4875	18916	12119
4876	18921	12116
4877	18932	12117
4878	18937	12113
4879	18941	12110
4880	18947	12107
4881	18952	12104
4882	18964	12105
4883	18969	12102
4884	18985	12106
4885	18998	12108
4886	19009	12108
4887	19012	12104
4888	19021	12103
4889	19025	12100
4890	19036	12100
4891	19047	12101
4892	19052	12098
4893	19060	12096
4894	19065	12093
4895	19076	12094
4896	19084	12092
4897	19094	12093
4898	19101	12091
4899	19109	12089
4900	19114	12086
4901	19119	12083
4902	19125	12080
4903	19129	12076
4904	19136	12074
4905	19142	12072
4906	19148	12069
4907	19151	12065
4908	19155	12061
4909	19159	12057
4910	19163	12053
4911	19167	12049
4912	19170	12045
4913	19173	12040
4914	19174	12035
4915	19178	12031
4916	19183	12028
4917	19186	12023
4918	19190	12019
4919	19194	12015
4920	19200	12013
4921	19204	12009
4922	19208	12005
4923	19212	12001
4924	19215	11997
4925	19220	11994
4926	19222	11989
4927	19229	11987
4928	19229	11980
4929	19232	11976
4930	19237	11972
4931	19239	11968
4932	19243	11964
4933	19247	11960
4934	19252	11957
4935	19256	11953
4936	19260	11949
4937	19263	11944
4938	19267	11941
4939	19269	11936
4940	19273	11932
4941	19276	11927
4942	19281	11924
4943	19284	11920
4944	19288	11916
4945	19291	11911
4946	19293	11906
4947	19296	11902
4948	19298	11897
4949	19302	11893
4950	19305	11888
4951	19309	11885
4952	19311	11880
4953	19314	11875
4954	19317	11871
4955	19321	11867
4956	19325	11863
4957	19328	11858
4958	19330	11854
4959	19333	11849
4960	19336	11845
4961	19340	11841
4962	19342	11836
4963	19345	11831
4964	19348	11827
4965	19352	11823
4966	19356	11819
4967	19359	11815
4968	19363	11811
4969	19366	11806
4970	19371	11803
4971	19374	11799
4972	19378	11795
4973	19381	11790
4974	19384	11786
4975	19387	11782
4976	19391	11778
4977	19391	11771
4978	19394	11767
4979	19398	11763
4980	19402	11759
4981	19405	11755
4982	19409	11751
4983	19412	11747
4984	19415	11742
4985	19419	11738
4986	19422	11734
4987	19426	11730
4988	19427	11724
4989	19429	11719
4990	19433	11715
4991	19435	11711
4992	19438	11706
4993	19441	11702
4994	19445	11698
4995	19448	11693
4996	19452	11689
4997	19455	11685
4998	19458	11681
4999	19461	11677
5000	19464	11672
5001	19467	11668
5002	19470	11663
5003	19473	11659
5004	19476	11654
5005	19480	11650
5006	19484	11646
5007	19487	11642
5008	19491	11638
5009	19494	11634
5010	19498	11630
5011	19501	11626
5012	19505	11622
5013	19507	11617
5014	19511	11613
5015	19514	11609
5016	19517	11604
5017	19521	11600
5018	19524	11596
5019	19533	11595
5020	19536	11591
5021	19537	11585
5022	19540	11581
5023	19547	11578
5024	19550	11574
5025	19554	11570
5026	19559	11567
5027	19576	11571
5028	19581	11568
5029	19593	11569
5030	19601	11567
5031	19608	11565
5032	19635	11575
5033	19645	11574
5034	19650	11571
5035	19651	11566
5036	19659	11564
5037	19664	11561
5038	19667	11557
5039	19673	11554
5040	19677	11550
5041	19685	11548
5042	19691	11546
5043	19696	11543
5044	19697	11537
5045	19705	11535
5046	19709	11532
5047	19711	11527
5048	19712	11521
5049	19715	11516
5050	19720	11513
5051	19724	11509
5052	19727	11505
5053	19731	11501
5054	19737	11498
5055	19744	11496
5056	19750	11494
5057	19757	11492
5058	19774	11495
5059	19789	11498
5060	19796	11495
5061	19806	11495
5062	19811	11492
5063	19816	11489
5064	19820	11485
5065	19823	11480
5066	19829	11478
5067	19834	11474
5068	19839	11471
5069	19844	11468
5070	19848	11464
5071	19849	11458
5072	19851	11454
5073	19856	11450
5074	19862	11447
5075	19864	11442
5076	19867	11438
5077	19870	11434
5078	19874	11430
5079	19879	11426
5080	19883	11423
5081	19887	11419
5082	19893	11416
5083	19898	11413
5084	19919	11418
5085	19926	11416
5086	19930	11413
5087	19936	11410
5088	19942	11407
5089	19948	11405
5090	19952	11401
5091	19963	11400
5092	19964	11395
5093	19967	11391
5094	19973	11388
5095	19975	11383
5096	19980	11380
5097	19984	11375
5098	19997	11377
5099	20026	11387
5100	20054	11397
5101	20059	11394
5102	20067	11392
5103	20075	11390
5104	20081	11388
5105	20087	11385
5106	20093	11382
5107	20098	11378
5108	20105	11376
5109	20108	11372
5110	20110	11367
5111	20115	11364
5112	20119	11359
5113	20123	11356
5114	20127	11352
5115	20133	11349
5116	20137	11345
5117	20142	11342
5118	20147	11339
5119	20151	11335
5120	20164	11336
5121	20170	11333
5122	20177	11331
5123	20185	11329
5124	20189	11326
5125	20192	11321
5126	20195	11317
5127	20199	11312
5128	20204	11309
5129	20212	11308
5130	20217	11304
5131	20219	11299
5132	20225	11296
5133	20228	11292
5134	20231	11288
5135	20240	11286
5136	20243	11282
5137	20260	11285
5138	20260	11279
5139	20261	11274
5140	20267	11271
5141	20273	11268
5142	20278	11264
5143	20281	11260
5144	20288	11258
5145	20292	11254
5146	20296	11250
5147	20300	11246
5148	20306	11243
5149	20321	11245
5150	20326	11242
5151	20329	11237
5152	20335	11235
5153	20340	11231
5154	20345	11228
5155	20353	11226
5156	20356	11222
5157	20362	11219
5158	20367	11216
5159	20372	11212
5160	20385	11213
5161	20423	11228
5162	20437	11230
5163	20441	11226
5164	20449	11224
5165	20457	11222
5166	20467	11221
5167	20476	11221
5168	20483	11218
5169	20487	11214
5170	20493	11211
5171	20499	11209
5172	20510	11208
5173	20516	11205
5174	20521	11202
5175	20526	11199
5176	20532	11196
5177	20534	11191
5178	20539	11187
5179	20544	11184
5180	20550	11181
5181	20558	11179
5182	20581	11186
5183	20595	11187
5184	20616	11192
5185	20622	11190
5186	20628	11187
5187	20632	11183
5188	20638	11180
5189	20639	11174
5190	20642	11170
5191	20645	11165
5192	20649	11161
5193	20653	11157
5194	20656	11153
5195	20659	11148
5196	20661	11143
5197	20664	11139
5198	20668	11135
5199	20670	11130
5200	20673	11125
5201	20676	11121
5202	20681	11118
5203	20684	11113
5204	20688	11109
5205	20690	11104
5206	20694	11100
5207	20697	11096
5208	20701	11091
5209	20704	11087
5210	20708	11083
5211	20711	11079
5212	20716	11075
5213	20719	11070
5214	20722	11066
5215	20723	11060
5216	20726	11056
5217	20731	11052
5218	20734	11048
5219	20739	11045
5220	20742	11040
5221	20746	11036
5222	20749	11032
5223	20750	11026
5224	20754	11022
5225	20760	11019
5226	20771	11019
5227	20775	11015
5228	20780	11012
5229	20785	11008
5230	20789	11004
5231	20803	11006
5232	20808	11002
5233	20812	10998
5234	20818	10996
5235	20823	10992
5236	20827	10988
5237	20828	10982
5238	20831	10978
5239	20835	10974
5240	20839	10970
5241	20842	10966
5242	20845	10961
5243	20849	10957
5244	20852	10952
5245	20858	10950
5246	20871	10950
5247	20874	10946
5248	20877	10941
5249	20881	10937
5250	20886	10934
5251	20889	10929
5252	20893	10925
5253	20896	10921
5254	20903	10918
5255	20907	10915
5256	20910	10910
5257	20921	10910
5258	20926	10907
5259	20928	10901
5260	20928	10896
5261	20935	10893
5262	20940	10889
5263	20943	10885
5264	20950	10882
5265	20953	10878
5266	20956	10873
5267	20961	10870
5268	20965	10866
5269	20973	10865
5270	20979	10861
5271	20986	10859
5272	20996	10858
5273	21000	10854
5274	21001	10849
5275	21009	10847
5276	21013	10843
5277	21018	10839
5278	21022	10835
5279	21028	10832
5280	21031	10828
5281	21032	10822
5282	21035	10818
5283	21039	10814
5284	21043	10810
5285	21047	10806
5286	21051	10802
5287	21053	10797
5288	21058	10793
5289	21061	10789
5290	21065	10785
5291	21066	10780
5292	21069	10775
5293	21073	10771
5294	21077	10767
5295	21081	10763
5296	21086	10760
5297	21090	10756
5298	21094	10752
5299	21096	10747
5300	21101	10743
5301	21104	10739
5302	21106	10734
5303	21109	10730
