iter	Passed	Remaining
5304	21113	10725
5305	21117	10721
5306	21117	10715
5307	21120	10711
5308	21123	10707
5309	21126	10702
5310	21129	10698
5311	21131	10693
5312	21136	10689
5313	21139	10685
5314	21144	10681
5315	21149	10678
5316	21153	10674
5317	21158	10670
5318	21162	10666
5319	21179	10669
5320	21186	10666
5321	21191	10663
5322	21195	10659
5323	21200	10656
5324	21204	10651
5325	21208	10648
5326	21214	10645
5327	21218	10640
5328	21223	10637
5329	21229	10634
5330	21234	10631
5331	21239	10627
5332	21239	10621
5333	21246	10619
5334	21254	10617
5335	21257	10612
5336	21261	10608
5337	21264	10604
5338	21267	10600
5339	21271	10595
5340	21277	10592
5341	21280	10588
5342	21283	10583
5343	21287	10579
5344	21290	10575
5345	21293	10570
5346	21296	10566
5347	21301	10563
5348	21305	10558
5349	21309	10555
5350	21312	10550
5351	21316	10546
5352	21318	10541
5353	21322	10537
5354	21325	10533
5355	21330	10529
5356	21334	10525
5357	21338	10522
5358	21341	10517
5359	21345	10513
5360	21349	10509
5361	21354	10505
5362	21357	10501
5363	21359	10496
5364	21363	10492
5365	21365	10487
5366	21369	10483
5367	21372	10479
5368	21377	10475
5369	21381	10471
5370	21383	10466
5371	21387	10462
5372	21388	10457
5373	21392	10453
5374	21394	10448
5375	21399	10444
5376	21425	10451
5377	21426	10446
5378	21427	10440
5379	21434	10438
5380	21439	10434
5381	21444	10431
5382	21447	10426
5383	21452	10423
5384	21455	10418
5385	21458	10414
5386	21461	10410
5387	21465	10405
5388	21468	10401
5389	21471	10397
5390	21474	10392
5391	21476	10387
5392	21480	10383
5393	21483	10379
5394	21486	10374
5395	21489	10370
5396	21492	10366
5397	21496	10361
5398	21499	10357
5399	21502	10353
5400	21505	10348
5401	21507	10343
5402	21510	10339
5403	21513	10334
5404	21516	10330
5405	21520	10326
5406	21522	10321
5407	21526	10317
5408	21529	10313
5409	21533	10308
5410	21536	10304
5411	21539	10300
5412	21542	10295
5413	21545	10291
5414	21549	10287
5415	21553	10283
5416	21555	10278
5417	21558	10273
5418	21559	10268
5419	21562	10263
5420	21564	10259
5421	21568	10254
5422	21570	10250
5423	21573	10245
5424	21575	10241
5425	21579	10236
5426	21581	10232
5427	21584	10227
5428	21592	10225
5429	21615	10230
5430	21615	10224
5431	21618	10220
5432	21638	10224
5433	21648	10222
5434	21653	10219
5435	21656	10214
5436	21658	10209
5437	21666	10207
5438	21673	10204
5439	21678	10201
5440	21688	10200
5441	21691	10196
5442	21692	10190
5443	21699	10188
5444	21702	10183
5445	21706	10179
5446	21710	10175
5447	21717	10173
5448	21721	10169
5449	21727	10166
5450	21728	10160
5451	21729	10155
5452	21733	10151
5453	21735	10146
5454	21740	10142
5455	21745	10139
5456	21748	10134
5457	21751	10130
5458	21759	10128
5459	21762	10123
5460	21766	10120
5461	21775	10118
5462	21784	10116
5463	21811	10123
5464	21818	10120
5465	21819	10115
5466	21825	10112
5467	21829	10108
5468	21832	10103
5469	21836	10099
5470	21841	10096
5471	21842	10090
5472	21846	10086
5473	21850	10082
5474	21853	10078
5475	21857	10074
5476	21861	10070
5477	21864	10065
5478	21870	10063
5479	21874	10059
5480	21879	10055
5481	21881	10050
5482	21887	10047
5483	21891	10043
5484	21894	10039
5485	21896	10034
5486	21900	10030
5487	21904	10026
5488	21905	10020
5489	21908	10016
5490	21915	10013
5491	21920	10010
5492	21922	10005
5493	21926	10001
5494	21932	9998
5495	21934	9993
5496	22004	10019
5497	22019	10020
5498	22023	10016
5499	22050	10022
5500	22068	10025
5501	22070	10020
5502	22075	10016
5503	22081	10013
5504	22099	10015
5505	22104	10012
5506	22113	10010
5507	22117	10006
5508	22122	10003
5509	22130	10000
5510	22136	9997
5511	22143	9994
5512	22147	9991
5513	22148	9985
5514	22154	9982
5515	22164	9981
5516	22170	9978
5517	22176	9974
5518	22181	9971
5519	22200	9973
5520	22206	9971
5521	22212	9967
5522	22216	9963
5523	22225	9962
5524	22229	9957
5525	22235	9954
5526	22239	9950
5527	22240	9945
5528	22243	9941
5529	22247	9936
5530	22251	9933
5531	22253	9927
5532	22256	9923
5533	22260	9919
5534	22264	9915
5535	22268	9911
5536	22271	9907
5537	22275	9902
5538	22279	9898
5539	22282	9894
5540	22286	9890
5541	22287	9885
5542	22305	9887
5543	22310	9883
5544	22313	9879
5545	22320	9876
5546	22320	9870
5547	22323	9866
5548	22328	9862
5549	22332	9858
5550	22335	9853
5551	22338	9849
5552	22342	9845
5553	22346	9841
5554	22350	9837
5555	22357	9834
5556	22363	9831
5557	22366	9827
5558	22373	9824
5559	22379	9821
5560	22384	9817
5561	22387	9813
5562	22392	9809
5563	22396	9805
5564	22400	9801
5565	22405	9797
5566	22416	9796
5567	22425	9794
5568	22428	9790
5569	22432	9786
5570	22441	9784
5571	22446	9781
5572	22448	9775
5573	22448	9770
5574	22454	9767
5575	22456	9762
5576	22459	9757
5577	22464	9754
5578	22480	9755
5579	22489	9753
5580	22496	9750
5581	22496	9745
5582	22503	9742
5583	22510	9739
5584	22523	9739
5585	22528	9735
5586	22536	9733
5587	22545	9731
5588	22556	9730
5589	22568	9729
5590	22571	9725
5591	22577	9722
5592	22586	9720
5593	22597	9719
5594	22602	9715
5595	22607	9711
5596	22609	9707
5597	22615	9703
5598	22620	9700
5599	22624	9696
5600	22631	9693
5601	22660	9699
5602	22667	9697
5603	22672	9693
5604	22678	9690
5605	22682	9686
5606	22689	9683
5607	22693	9679
5608	22697	9675
5609	22700	9671
5610	22702	9666
5611	22706	9662
5612	22709	9657
5613	22714	9653
5614	22716	9649
5615	22721	9645
5616	22724	9640
5617	22732	9638
5618	22735	9634
5619	22741	9630
5620	22743	9625
5621	22748	9622
5622	22751	9617
5623	22752	9612
5624	22756	9608
5625	22758	9603
5626	22763	9599
5627	22766	9595
5628	22771	9591
5629	22772	9586
5630	22776	9582
5631	22778	9577
5632	22783	9573
5633	22786	9569
5634	22789	9564
5635	22791	9559
5636	22795	9555
5637	22801	9552
5638	22809	9550
5639	22811	9545
5640	22817	9541
5641	22819	9537
5642	22823	9532
5643	22825	9528
5644	22833	9525
5645	22837	9521
5646	22840	9517
5647	22844	9513
5648	22847	9508
5649	22850	9504
5650	22854	9500
5651	22857	9495
5652	22861	9491
5653	22865	9487
5654	22868	9483
5655	22872	9479
5656	22875	9474
5657	22879	9470
5658	22882	9465
5659	22886	9461
5660	22888	9457
5661	22892	9452
5662	22894	9448
5663	22898	9444
5664	22902	9439
5665	22906	9435
5666	22910	9432
5667	22915	9428
5668	22918	9423
5669	22922	9419
5670	22925	9415
5671	22928	9410
5672	22931	9406
5673	22935	9402
5674	22937	9397
5675	22941	9393
5676	22944	9388
5677	22947	9384
5678	22950	9380
5679	22953	9375
5680	22955	9370
5681	22958	9365
5682	22960	9361
5683	22964	9356
5684	22966	9352
5685	22971	9348
5686	22973	9343
5687	22977	9339
5688	22978	9334
5689	22981	9330
5690	22984	9325
5691	22988	9321
5692	22991	9316
5693	22993	9312
5694	22997	9308
5695	23000	9303
5696	23004	9299
5697	23006	9294
5698	23009	9290
5699	23012	9285
5700	23016	9281
5701	23017	9276
5702	23019	9271
5703	23023	9267
5704	23026	9262
5705	23029	9258
5706	23032	9254
5707	23036	9250
5708	23039	9245
5709	23043	9241
5710	23045	9236
5711	23049	9232
5712	23051	9228
5713	23128	9252
5714	23130	9248
5715	23135	9244
5716	23139	9240
5717	23143	9236
5718	23148	9232
5719	23152	9228
5720	23154	9223
5721	23158	9219
5722	23160	9215
5723	23164	9210
5724	23166	9205
5725	23167	9200
5726	23170	9196
5727	23170	9190
5728	23173	9185
5729	23176	9181
5730	23178	9176
5731	23181	9172
5732	23185	9168
5733	23189	9164
5734	23192	9159
5735	23195	9155
5736	23198	9150
5737	23199	9145
5738	23201	9140
5739	23205	9136
5740	23208	9132
5741	23211	9127
5742	23217	9124
5743	23232	9124
5744	23232	9119
5745	23236	9114
5746	23244	9112
5747	23250	9109
5748	23261	9107
5749	23264	9103
5750	23270	9100
5751	23273	9095
5752	23277	9091
5753	23280	9087
5754	23284	9083
5755	23288	9079
5756	23289	9073
5757	23292	9069
5758	23297	9065
5759	23301	9061
5760	23301	9056
5761	23306	9052
5762	23313	9049
5763	23331	9050
5764	23336	9047
5765	23340	9043
5766	23343	9038
5767	23347	9034
5768	23350	9030
5769	23354	9026
5770	23359	9022
5771	23364	9018
5772	23367	9014
5773	23372	9010
5774	23376	9006
5775	23381	9002
5776	23389	9000
5777	23422	9007
5778	23444	9010
5779	23454	9008
5780	23461	9005
5781	23463	9000
5782	23466	8996
5783	23468	8991
5784	23474	8987
5785	23482	8985
5786	23489	8982
5787	23495	8979
5788	23496	8973
5789	23498	8969
5790	23500	8964
5791	23506	8961
5792	23509	8956
5793	23514	8952
5794	23519	8949
5795	23525	8945
5796	23528	8941
5797	23532	8937
5798	23533	8931
5799	23536	8927
5800	23541	8924
5801	23551	8922
5802	23558	8919
5803	23560	8914
5804	23563	8909
5805	23567	8905
5806	23573	8902
5807	23577	8898
5808	23591	8898
5809	23596	8894
5810	23599	8890
5811	23616	8890
5812	23642	8894
5813	23648	8891
5814	23655	8888
5815	23661	8885
5816	23667	8881
5817	23704	8890
5818	23712	8887
5819	23717	8883
5820	23723	8880
5821	23728	8876
5822	23735	8873
5823	23741	8870
5824	23746	8866
5825	23750	8862
5826	23758	8859
5827	23765	8857
5828	23771	8853
5829	23773	8848
5830	23776	8844
5831	23780	8840
5832	23784	8836
5833	23788	8832
5834	23794	8828
5835	23799	8824
5836	23802	8820
5837	23805	8816
5838	23810	8812
5839	23812	8807
5840	23816	8803
5841	23820	8799
5842	23824	8795
5843	23825	8789
5844	23829	8785
5845	23833	8781
5846	23836	8777
5847	23837	8771
5848	23843	8768
5849	23846	8764
5850	23850	8759
5851	23851	8754
5852	23860	8752
5853	23890	8757
5854	23901	8756
5855	23903	8751
5856	23905	8746
5857	23908	8742
5858	23912	8738
5859	23917	8734
5860	23934	8735
5861	23937	8730
5862	23941	8726
5863	23942	8721
5864	23945	8716
5865	23950	8713
5866	23954	8708
5867	23958	8704
5868	23961	8700
5869	23967	8697
5870	23972	8693
5871	23977	8689
5872	23981	8685
5873	23985	8681
5874	23987	8676
5875	23991	8672
5876	23994	8667
5877	24001	8664
5878	24006	8661
5879	24010	8656
5880	24015	8652
5881	24016	8647
5882	24020	8643
5883	24023	8639
5884	24031	8636
5885	24044	8635
5886	24050	8632
5887	24056	8629
5888	24061	8625
5889	24066	8621
5890	24068	8616
5891	24076	8613
5892	24077	8608
5893	24083	8605
5894	24090	8602
5895	24093	8597
5896	24099	8594
5897	24105	8591
5898	24110	8587
5899	24115	8583
5900	24119	8579
5901	24123	8575
5902	24126	8570
5903	24130	8566
5904	24133	8562
5905	24153	8563
5906	24156	8559
5907	24157	8554
5908	24160	8549
5909	24163	8545
5910	24167	8541
5911	24170	8536
5912	24174	8532
5913	24177	8528
5914	24182	8524
5915	24185	8519
5916	24189	8515
5917	24192	8511
5918	24196	8506
5919	24200	8502
5920	24203	8498
5921	24206	8493
5922	24209	8489
5923	24212	8485
5924	24215	8480
5925	24218	8476
5926	24222	8471
5927	24226	8467
5928	24230	8463
5929	24233	8459
5930	24237	8455
5931	24239	8450
5932	24242	8445
5933	24245	8441
5934	24248	8436
5935	24252	8432
5936	24253	8427
5937	24257	8423
5938	24259	8418
5939	24263	8414
5940	24267	8410
5941	24271	8406
5942	24275	8402
5943	24279	8398
5944	24282	8393
5945	24285	8389
5946	24288	8384
5947	24293	8380
5948	24296	8376
5949	24299	8372
5950	24300	8366
5951	24304	8362
5952	24307	8358
5953	24309	8353
5954	24312	8349
5955	24316	8345
5956	24319	8340
5957	24321	8335
5958	24324	8331
5959	24328	8327
5960	24332	8322
5961	24334	8318
5962	24339	8314
5963	24343	8310
5964	24347	8306
5965	24350	8302
5966	24355	8298
5967	24358	8293
5968	24362	8289
5969	24365	8285
5970	24368	8280
5971	24371	8276
5972	24375	8272
5973	24379	8267
5974	24381	8263
5975	24384	8258
5976	24387	8254
5977	24390	8249
5978	24393	8245
5979	24396	8241
5980	24399	8236
5981	24402	8232
5982	24403	8226
5983	24405	8222
5984	24409	8217
5985	24413	8214
5986	24420	8210
5987	24423	8206
5988	24428	8202
5989	24431	8198
5990	24436	8194
5991	24440	8190
5992	24445	8186
5993	24448	8182
5994	24453	8178
5995	24454	8173
5996	24459	8169
5997	24463	8165
5998	24467	8161
5999	24471	8157
6000	24472	8152
6001	24476	8148
6002	24477	8142
6003	24480	8138
6004	24484	8134
6005	24488	8130
6006	24489	8125
6007	24491	8120
6008	24494	8115
6009	24498	8111
6010	24501	8107
6011	24504	8103
6012	24507	8098
6013	24509	8093
6014	24512	8089
6015	24515	8084
6016	24520	8081
6017	24523	8076
6018	24527	8072
6019	24531	8068
6020	24535	8064
6021	24540	8060
6022	24544	8056
6023	24548	8052
6024	24553	8048
6025	24557	8044
6026	24560	8040
6027	24563	8035
6028	24566	8031
6029	24570	8027
6030	24574	8022
6031	24577	8018
6032	24579	8014
6033	24582	8009
6034	24586	8005
6035	24590	8001
6036	24593	7996
6037	24596	7992
6038	24600	7988
6039	24603	7983
6040	24606	7979
6041	24609	7975
6042	24612	7970
6043	24616	7966
6044	24620	7962
6045	24623	7958
6046	24626	7953
6047	24630	7949
6048	24634	7945
6049	24638	7941
6050	24640	7936
6051	24644	7932
6052	24647	7928
6053	24651	7923
6054	24654	7919
6055	24655	7914
6056	24658	7909
6057	24660	7905
6058	24664	7901
6059	24667	7896
6060	24671	7892
6061	24673	7888
6062	24677	7883
6063	24679	7879
6064	24682	7874
6065	24685	7870
6066	24689	7866
6067	24691	7861
6068	24695	7857
6069	24697	7852
6070	24700	7848
6071	24703	7844
6072	24707	7839
6073	24710	7835
6074	24713	7831
6075	24717	7826
6076	24720	7822
6077	24724	7818
6078	24727	7814
6079	24731	7810
6080	24735	7805
6081	24738	7801
6082	24742	7797
6083	24745	7792
6084	24748	7788
6085	24752	7784
6086	24756	7780
6087	24759	7775
6088	24765	7772
6089	24768	7768
6090	24773	7764
6091	24778	7760
6092	24782	7756
6093	24787	7752
6094	24792	7748
6095	24798	7745
6096	24803	7741
6097	24808	7737
6098	24812	7733
6099	24816	7729
6100	24823	7726
6101	24824	7721
6102	24827	7717
6103	24831	7713
6104	24837	7709
6105	24841	7705
6106	24846	7701
6107	24847	7696
6108	24851	7692
6109	24856	7688
6110	24860	7684
6111	24862	7680
6112	24866	7676
6113	24870	7671
6114	24875	7667
6115	24878	7663
6116	24882	7659
6117	24885	7655
6118	24889	7651
6119	24892	7646
6120	24897	7642
6121	24900	7638
6122	24901	7633
6123	24905	7629
6124	24908	7625
6125	24912	7620
6126	24915	7616
6127	24919	7612
6128	24923	7608
6129	24927	7604
6130	24930	7600
6131	24935	7596
6132	24938	7591
6133	24944	7588
6134	24947	7583
6135	24950	7579
6136	24952	7574
6137	24956	7570
6138	24959	7566
6139	24964	7562
6140	24967	7558
6141	24971	7554
6142	24975	7549
6143	24979	7545
6144	24982	7541
6145	24986	7537
6146	24990	7533
6147	24994	7529
6148	24997	7524
6149	25001	7520
6150	25001	7515
6151	25005	7511
6152	25008	7507
6153	25009	7502
6154	25013	7497
6155	25016	7493
6156	25020	7489
6157	25023	7485
6158	25028	7481
6159	25032	7477
6160	25033	7472
6161	25036	7467
6162	25039	7463
6163	25043	7459
6164	25046	7454
6165	25075	7458
6166	25083	7455
6167	25087	7451
6168	25088	7446
6169	25092	7442
6170	25094	7437
6171	25097	7433
6172	25099	7428
6173	25101	7423
6174	25104	7419
6175	25108	7415
6176	25110	7410
6177	25114	7406
6178	25117	7402
6179	25121	7398
6180	25123	7393
6181	25127	7389
6182	25129	7384
6183	25133	7380
6184	25136	7376
6185	25138	7371
6186	25142	7367
6187	25145	7363
6188	25148	7358
6189	25151	7354
6190	25154	7350
6191	25157	7345
6192	25160	7341
6193	25163	7337
6194	25166	7332
6195	25169	7328
6196	25174	7324
6197	25181	7321
6198	25185	7317
6199	25187	7312
6200	25191	7308
6201	25194	7304
6202	25196	7299
6203	25198	7294
6204	25202	7290
6205	25205	7286
6206	25208	7281
6207	25211	7277
6208	25213	7273
6209	25217	7268
6210	25220	7264
6211	25223	7260
6212	25226	7255
6213	25229	7251
6214	25234	7247
6215	25239	7243
6216	25242	7239
6217	25244	7234
6218	25247	7230
6219	25247	7225
6220	25250	7220
6221	25253	7216
6222	25254	7211
6223	25257	7207
6224	25259	7202
6225	25261	7197
6226	25264	7193
6227	25267	7189
6228	25268	7184
6229	25271	7179
6230	25274	7175
6231	25279	7171
6232	25283	7167
6233	25284	7162
6234	25285	7157
6235	25289	7153
6236	25293	7149
6237	25297	7145
6238	25300	7141
6239	25305	7137
6240	25308	7133
6241	25312	7129
6242	25316	7124
6243	25320	7120
6244	25323	7116
6245	25326	7112
6246	25330	7108
6247	25334	7104
6248	25337	7099
6249	25343	7096
6250	25345	7091
6251	25348	7087
6252	25351	7082
6253	25355	7078
6254	25358	7074
6255	25362	7070
6256	25365	7066
6257	25369	7062
6258	25374	7058
6259	25377	7053
6260	25381	7049
6261	25384	7045
6262	25386	7040
6263	25390	7036
6264	25393	7032
6265	25395	7027
6266	25398	7023
6267	25401	7019
6268	25403	7014
6269	25407	7010
6270	25410	7005
6271	25414	7002
6272	25418	6997
6273	25422	6993
6274	25422	6988
6275	25425	6984
6276	25430	6980
6277	25434	6976
6278	25438	6972
6279	25439	6967
6280	25444	6963
6281	25448	6959
6282	25452	6955
6283	25455	6951
6284	25459	6947
6285	25462	6942
6286	25468	6939
6287	25471	6935
6288	25475	6931
6289	25478	6926
6290	25483	6922
6291	25485	6918
6292	25488	6913
6293	25491	6909
6294	25495	6905
6295	25498	6900
6296	25501	6896
6297	25503	6892
6298	25506	6887
6299	25509	6883
6300	25513	6879
6301	25516	6875
6302	25519	6870
6303	25522	6866
6304	25526	6862
6305	25529	6858
6306	25532	6853
6307	25535	6849
6308	25538	6845
6309	25543	6841
6310	25548	6837
6311	25551	6833
6312	25555	6829
6313	25557	6824
6314	25561	6820
6315	25564	6816
6316	25565	6811
6317	25567	6806
6318	25571	6802
6319	25574	6798
6320	25577	6793
6321	25580	6789
6322	25584	6785
6323	25587	6781
6324	25590	6776
6325	25593	6772
6326	25596	6768
6327	25599	6764
6328	25603	6759
6329	25606	6755
6330	25607	6750
6331	25609	6746
6332	25613	6742
6333	25616	6737
6334	25619	6733
6335	25622	6729
6336	25622	6724
6337	25625	6719
6338	25628	6715
6339	25634	6711
6340	25638	6707
6341	25641	6703
6342	25645	6699
6343	25648	6695
6344	25652	6691
6345	25655	6686
6346	25658	6682
6347	25661	6678
6348	25665	6674
6349	25669	6669
6350	25673	6665
6351	25673	6660
6352	25677	6656
6353	25681	6652
6354	25684	6648
6355	25689	6644
6356	25693	6640
6357	25697	6636
6358	25701	6632
6359	25705	6628
6360	25708	6624
6361	25711	6619
6362	25716	6616
6363	25721	6612
6364	25725	6608
6365	25728	6603
6366	25731	6599
6367	25735	6595
6368	25739	6591
6369	25742	6587
6370	25746	6583
6371	25750	6579
6372	25754	6574
6373	25755	6570
6374	25758	6565
6375	25762	6561
6376	25764	6557
6377	25767	6553
6378	25769	6548
6379	25772	6544
6380	25775	6539
6381	25780	6535
6382	25783	6531
6383	25787	6527
6384	25792	6523
6385	25795	6519
6386	25798	6515
6387	25801	6511
6388	25805	6506
6389	25808	6502
6390	25811	6498
6391	25815	6494
6392	25816	6489
6393	25819	6485
6394	25821	6480
6395	25825	6476
6396	25826	6471
6397	25828	6467
6398	25830	6462
6399	25833	6458
6400	25837	6454
6401	25841	6450
6402	25844	6445
6403	25848	6441
6404	25851	6437
6405	25856	6433
6406	25857	6429
6407	25861	6425
6408	25864	6420
6409	25868	6416
6410	25872	6412
6411	25876	6408
6412	25879	6404
6413	25884	6400
6414	25887	6396
6415	25891	6392
6416	25896	6388
6417	25901	6384
6418	25906	6380
6419	25911	6376
6420	25914	6372
6421	25919	6368
6422	25924	6364
6423	25929	6361
6424	25935	6357
6425	25939	6353
6426	25943	6349
6427	25948	6345
6428	25953	6341
6429	25958	6338
6430	25962	6334
6431	25966	6330
6432	25970	6325
6433	25973	6321
6434	25976	6317
6435	25980	6313
6436	25982	6308
6437	25986	6304
6438	25989	6300
6439	25993	6296
6440	25997	6292
6441	26001	6288
6442	26004	6284
6443	26009	6280
6444	26014	6276
6445	26017	6272
6446	26019	6267
6447	26023	6263
6448	26026	6259
6449	26029	6255
6450	26034	6251
6451	26037	6246
6452	26040	6242
6453	26043	6238
6454	26046	6234
6455	26049	6229
6456	26053	6225
6457	26056	6221
6458	26059	6217
6459	26062	6213
6460	26066	6208
6461	26069	6204
6462	26073	6200
6463	26075	6196
6464	26079	6192
6465	26082	6187
6466	26084	6183
6467	26088	6179
6468	26090	6174
6469	26094	6170
6470	26097	6166
6471	26101	6162
6472	26104	6158
6473	26107	6153
6474	26110	6149
6475	26113	6145
6476	26116	6141
6477	26120	6136
6478	26122	6132
6479	26125	6128
6480	26127	6123
6481	26131	6119
6482	26133	6115
6483	26137	6111
6484	26137	6106
6485	26140	6101
6486	26142	6097
6487	26145	6093
6488	26148	6088
6489	26151	6084
6490	26154	6080
6491	26157	6075
6492	26159	6071
6493	26162	6067
6494	26163	6062
6495	26164	6057
6496	26168	6053
6497	26170	6049
6498	26173	6045
6499	26175	6040
6500	26178	6036
6501	26183	6032
6502	26186	6028
6503	26189	6023
6504	26193	6019
6505	26195	6015
6506	26201	6011
6507	26203	6007
6508	26206	6003
6509	26234	6004
6510	26235	5999
6511	26238	5995
6512	26241	5991
6513	26244	5986
6514	26246	5982
6515	26250	5978
6516	26252	5974
6517	26256	5970
6518	26259	5965
6519	26262	5961
6520	26265	5957
6521	26268	5952
6522	26269	5948
6523	26272	5943
6524	26275	5939
6525	26278	5935
6526	26281	5931
6527	26284	5926
6528	26287	5922
6529	26290	5918
6530	26293	5914
6531	26295	5909
6532	26298	5905
6533	26301	5901
6534	26303	5896
6535	26306	5892
6536	26309	5888
6537	26312	5883
6538	26318	5880
6539	26322	5876
6540	26323	5871
6541	26326	5867
6542	26329	5863
6543	26332	5858
6544	26334	5854
6545	26338	5850
6546	26340	5845
6547	26343	5841
6548	26347	5837
6549	26349	5833
6550	26350	5828
6551	26353	5824
6552	26356	5819
6553	26359	5815
6554	26360	5810
6555	26362	5806
6556	26365	5802
6557	26369	5798
6558	26372	5793
6559	26375	5789
6560	26375	5784
6561	26377	5780
6562	26380	5776
6563	26383	5771
6564	26387	5767
6565	26390	5763
6566	26393	5759
6567	26396	5755
6568	26400	5751
6569	26403	5746
6570	26407	5742
6571	26408	5738
6572	26412	5734
6573	26414	5729
6574	26418	5725
6575	26420	5721
6576	26424	5717
6577	26425	5712
6578	26428	5708
6579	26432	5704
6580	26435	5700
6581	26438	5695
6582	26442	5691
6583	26447	5688
6584	26451	5684
6585	26454	5679
6586	26458	5675
6587	26461	5671
6588	26464	5667
6589	26465	5662
6590	26468	5658
6591	26471	5654
6592	26475	5649
6593	26478	5645
6594	26482	5641
6595	26484	5637
6596	26488	5633
6597	26491	5629
6598	26495	5625
6599	26497	5620
6600	26500	5616
6601	26504	5612
6602	26506	5608
6603	26510	5603
6604	26513	5599
6605	26517	5595
6606	26519	5591
6607	26522	5587
6608	26525	5582
6609	26529	5578
6610	26532	5574
6611	26536	5570
6612	26538	5566
6613	26541	5561
6614	26544	5557
6615	26548	5553
6616	26550	5549
6617	26554	5545
6618	26556	5540
6619	26560	5536
6620	26562	5532
6621	26566	5528
6622	26568	5523
6623	26573	5520
6624	26576	5515
6625	26579	5511
6626	26582	5507
6627	26588	5503
6628	26590	5499
6629	26591	5494
6630	26594	5490
6631	26597	5486
6632	26600	5482
6633	26603	5477
6634	26607	5473
6635	26609	5469
