iter	Passed	Remaining
6636	26614	5465
6637	26616	5461
6638	26619	5456
6639	26622	5452
6640	26626	5448
6641	26629	5444
6642	26631	5440
6643	26635	5436
6644	26638	5431
6645	26640	5427
6646	26644	5423
6647	26646	5419
6648	26649	5414
6649	26652	5410
6650	26655	5406
6651	26658	5402
6652	26661	5398
6653	26664	5393
6654	26666	5389
6655	26668	5384
6656	26670	5380
6657	26674	5376
6658	26677	5372
6659	26680	5368
6660	26682	5363
6661	26685	5359
6662	26689	5355
6663	26693	5351
6664	26696	5347
6665	26697	5342
6666	26699	5338
6667	26702	5334
6668	26705	5329
6669	26708	5325
6670	26711	5321
6671	26714	5317
6672	26717	5313
6673	26720	5308
6674	26723	5304
6675	26726	5300
6676	26729	5296
6677	26732	5292
6678	26736	5288
6679	26739	5283
6680	26742	5279
6681	26746	5275
6682	26750	5271
6683	26754	5267
6684	26756	5263
6685	26761	5259
6686	26765	5255
6687	26767	5251
6688	26769	5246
6689	26772	5242
6690	26772	5237
6691	26775	5233
6692	26779	5229
6693	26783	5225
6694	26785	5221
6695	26788	5216
6696	26792	5212
6697	26795	5208
6698	26799	5204
6699	26802	5200
6700	26805	5196
6701	26808	5192
6702	26811	5187
6703	26813	5183
6704	26817	5179
6705	26820	5175
6706	26823	5171
6707	26828	5167
6708	26830	5162
6709	26834	5158
6710	26837	5154
6711	26841	5150
6712	26845	5146
6713	26848	5142
6714	26852	5138
6715	26855	5134
6716	26859	5130
6717	26861	5126
6718	26865	5121
6719	26866	5117
6720	26869	5113
6721	26872	5109
6722	26873	5104
6723	26876	5100
6724	26880	5096
6725	26882	5091
6726	26885	5087
6727	26888	5083
6728	26892	5079
6729	26895	5075
6730	26899	5071
6731	26903	5067
6732	26907	5063
6733	26909	5059
6734	26910	5054
6735	26913	5050
6736	26916	5046
6737	26918	5041
6738	26922	5037
6739	26925	5033
6740	26928	5029
6741	26932	5025
6742	26935	5021
6743	26936	5016
6744	26940	5012
6745	26943	5008
6746	26945	5004
6747	26946	4999
6748	26949	4995
6749	26952	4991
6750	26955	4987
6751	26958	4982
6752	26961	4978
6753	26965	4974
6754	26968	4970
6755	26971	4966
6756	26974	4962
6757	26978	4958
6758	26981	4954
6759	26985	4949
6760	26987	4945
6761	26992	4941
6762	26994	4937
6763	26998	4933
6764	27001	4929
6765	27002	4924
6766	27005	4920
6767	27007	4916
6768	27011	4912
6769	27014	4908
6770	27017	4903
6771	27019	4899
6772	27023	4895
6773	27026	4891
6774	27030	4887
6775	27030	4882
6776	27031	4878
6777	27034	4874
6778	27037	4869
6779	27041	4865
6780	27041	4861
6781	27044	4857
6782	27048	4853
6783	27051	4848
6784	27054	4844
6785	27058	4840
6786	27061	4836
6787	27065	4832
6788	27068	4828
6789	27072	4824
6790	27075	4820
6791	27079	4816
6792	27081	4811
6793	27084	4807
6794	27087	4803
6795	27091	4799
6796	27095	4795
6797	27100	4791
6798	27102	4787
6799	27107	4783
6800	27109	4779
6801	27113	4775
6802	27115	4770
6803	27119	4766
6804	27122	4762
6805	27125	4758
6806	27127	4754
6807	27130	4750
6808	27133	4746
6809	27137	4742
6810	27140	4737
6811	27142	4733
6812	27145	4729
6813	27149	4725
6814	27153	4721
6815	27155	4717
6816	27157	4712
6817	27181	4712
6818	27185	4708
6819	27193	4705
6820	27196	4700
6821	27200	4696
6822	27203	4692
6823	27207	4688
6824	27210	4684
6825	27213	4680
6826	27216	4676
6827	27219	4672
6828	27221	4667
6829	27224	4663
6830	27226	4659
6831	27230	4655
6832	27232	4651
6833	27235	4646
6834	27237	4642
6835	27240	4638
6836	27240	4633
6837	27242	4629
6838	27246	4625
6839	27249	4621
6840	27251	4616
6841	27254	4612
6842	27255	4608
6843	27257	4604
6844	27260	4599
6845	27263	4595
6846	27266	4591
6847	27269	4587
6848	27271	4583
6849	27274	4578
6850	27278	4574
6851	27281	4570
6852	27284	4566
6853	27288	4562
6854	27291	4558
6855	27295	4554
6856	27298	4550
6857	27301	4546
6858	27304	4542
6859	27307	4538
6860	27311	4534
6861	27313	4529
6862	27317	4525
6863	27320	4521
6864	27323	4517
6865	27326	4513
6866	27330	4509
6867	27332	4505
6868	27335	4500
6869	27338	4496
6870	27342	4492
6871	27348	4489
6872	27349	4484
6873	27352	4480
6874	27354	4476
6875	27357	4472
6876	27360	4467
6877	27363	4463
6878	27366	4459
6879	27371	4455
6880	27374	4451
6881	27377	4447
6882	27378	4443
6883	27382	4439
6884	27385	4434
6885	27387	4430
6886	27389	4426
6887	27392	4422
6888	27395	4418
6889	27399	4414
6890	27402	4409
6891	27405	4405
6892	27408	4401
6893	27411	4397
6894	27413	4393
6895	27416	4389
6896	27419	4385
6897	27422	4380
6898	27425	4376
6899	27428	4372
6900	27431	4368
6901	27434	4364
6902	27437	4360
6903	27441	4356
6904	27446	4352
6905	27450	4348
6906	27453	4344
6907	27456	4340
6908	27459	4336
6909	27462	4332
6910	27465	4327
6911	27469	4323
6912	27469	4319
6913	27472	4315
6914	27474	4310
6915	27475	4306
6916	27478	4302
6917	27482	4298
6918	27484	4294
6919	27488	4290
6920	27491	4285
6921	27494	4281
6922	27496	4277
6923	27500	4273
6924	27503	4269
6925	27506	4265
6926	27510	4261
6927	27513	4257
6928	27517	4253
6929	27519	4248
6930	27522	4244
6931	27525	4240
6932	27528	4236
6933	27528	4232
6934	27531	4227
6935	27534	4223
6936	27537	4219
6937	27540	4215
6938	27542	4211
6939	27546	4207
6940	27548	4203
6941	27552	4199
6942	27554	4194
6943	27558	4190
6944	27561	4186
6945	27565	4182
6946	27567	4178
6947	27570	4174
6948	27573	4170
6949	27576	4166
6950	27580	4162
6951	27583	4158
6952	27586	4154
6953	27588	4149
6954	27592	4145
6955	27593	4141
6956	27596	4137
6957	27598	4133
6958	27601	4128
6959	27604	4124
6960	27607	4120
6961	27610	4116
6962	27612	4112
6963	27616	4108
6964	27619	4104
6965	27621	4100
6966	27624	4095
6967	27627	4091
6968	27630	4087
6969	27633	4083
6970	27636	4079
6971	27639	4075
6972	27639	4070
6973	27642	4066
6974	27646	4062
6975	27648	4058
6976	27652	4054
6977	27655	4050
6978	27658	4046
6979	27661	4042
6980	27665	4038
6981	27668	4034
6982	27671	4030
6983	27673	4025
6984	27676	4021
6985	27678	4017
6986	27681	4013
6987	27684	4009
6988	27687	4005
6989	27690	4001
6990	27693	3996
6991	27696	3992
6992	27699	3988
6993	27701	3984
6994	27705	3980
6995	27709	3976
6996	27710	3972
6997	27713	3968
6998	27716	3963
6999	27719	3959
7000	27722	3955
7001	27725	3951
7002	27728	3947
7003	27732	3943
7004	27736	3939
7005	27739	3935
7006	27742	3931
7007	27746	3927
7008	27748	3923
7009	27752	3919
7010	27756	3915
7011	27759	3911
7012	27763	3907
7013	27767	3903
7014	27770	3899
7015	27773	3895
7016	27777	3891
7017	27781	3887
7018	27785	3883
7019	27789	3879
7020	27792	3875
7021	27795	3871
7022	27798	3867
7023	27803	3863
7024	27806	3859
7025	27807	3854
7026	27811	3850
7027	27814	3846
7028	27817	3842
7029	27821	3838
7030	27823	3834
7031	27828	3830
7032	27831	3826
7033	27835	3822
7034	27839	3818
7035	27842	3814
7036	27846	3810
7037	27849	3806
7038	27852	3802
7039	27856	3798
7040	27859	3794
7041	27864	3790
7042	27868	3786
7043	27873	3782
7044	27877	3778
7045	27881	3775
7046	27887	3771
7047	27891	3767
7048	27892	3763
7049	27893	3758
7050	27897	3754
7051	27902	3750
7052	27905	3746
7053	27909	3742
7054	27914	3739
7055	27915	3734
7056	27920	3730
7057	27924	3726
7058	27928	3723
7059	27932	3719
7060	27937	3715
7061	27941	3711
7062	27946	3707
7063	27956	3704
7064	27960	3700
7065	27963	3696
7066	27968	3692
7067	27971	3688
7068	27975	3684
7069	27978	3680
7070	27982	3676
7071	27987	3672
7072	27991	3668
7073	27994	3664
7074	27998	3660
7075	28001	3656
7076	28005	3652
7077	28006	3648
7078	28010	3644
7079	28013	3640
7080	28017	3636
7081	28020	3632
7082	28024	3628
7083	28028	3624
7084	28032	3620
7085	28035	3616
7086	28039	3612
7087	28043	3608
7088	28046	3604
7089	28050	3600
7090	28054	3596
7091	28057	3592
7092	28060	3588
7093	28063	3584
7094	28067	3580
7095	28070	3576
7096	28074	3572
7097	28076	3567
7098	28081	3564
7099	28084	3560
7100	28089	3556
7101	28093	3552
7102	28097	3548
7103	28100	3544
7104	28104	3540
7105	28105	3535
7106	28108	3531
7107	28111	3527
7108	28115	3523
7109	28141	3522
7110	28145	3518
7111	28149	3514
7112	28152	3510
7113	28155	3506
7114	28158	3502
7115	28162	3498
7116	28163	3494
7117	28164	3489
7118	28167	3485
7119	28169	3481
7120	28172	3477
7121	28176	3473
7122	28180	3469
7123	28183	3465
7124	28186	3461
7125	28191	3457
7126	28195	3453
7127	28199	3449
7128	28202	3445
7129	28205	3441
7130	28208	3437
7131	28211	3433
7132	28214	3429
7133	28217	3425
7134	28221	3421
7135	28224	3417
7136	28227	3413
7137	28229	3409
7138	28233	3405
7139	28236	3401
7140	28240	3397
7141	28243	3392
7142	28246	3388
7143	28250	3384
7144	28253	3380
7145	28256	3376
7146	28259	3372
7147	28262	3368
7148	28265	3364
7149	28269	3360
7150	28272	3356
7151	28275	3352
7152	28277	3348
7153	28280	3344
7154	28284	3340
7155	28286	3336
7156	28287	3331
7157	28290	3327
7158	28294	3323
7159	28297	3319
7160	28297	3315
7161	28301	3311
7162	28307	3307
7163	28313	3304
7164	28316	3299
7165	28319	3295
7166	28322	3291
7167	28326	3287
7168	28329	3283
7169	28330	3279
7170	28333	3275
7171	28336	3271
7172	28340	3267
7173	28341	3263
7174	28342	3258
7175	28346	3254
7176	28349	3250
7177	28350	3246
7178	28354	3242
7179	28356	3238
7180	28361	3234
7181	28363	3230
7182	28367	3226
7183	28370	3222
7184	28374	3218
7185	28378	3214
7186	28381	3210
7187	28384	3206
7188	28387	3202
7189	28390	3198
7190	28394	3194
7191	28396	3190
7192	28400	3186
7193	28402	3182
7194	28403	3177
7195	28405	3173
7196	28409	3169
7197	28411	3165
7198	28415	3161
7199	28417	3157
7200	28421	3153
7201	28421	3149
7202	28424	3145
7203	28427	3141
7204	28430	3137
7205	28433	3132
7206	28435	3128
7207	28437	3124
7208	28438	3120
7209	28441	3116
7210	28443	3112
7211	28447	3108
7212	28450	3104
7213	28451	3099
7214	28454	3095
7215	28458	3091
7216	28461	3087
7217	28465	3083
7218	28467	3079
7219	28469	3075
7220	28471	3071
7221	28474	3067
7222	28478	3063
7223	28480	3059
7224	28482	3055
7225	28485	3051
7226	28488	3047
7227	28491	3043
7228	28494	3039
7229	28498	3035
7230	28503	3031
7231	28506	3027
7232	28510	3023
7233	28514	3019
7234	28520	3015
7235	28523	3011
7236	28528	3007
7237	28532	3003
7238	28534	2999
7239	28538	2995
7240	28543	2991
7241	28546	2987
7242	28552	2984
7243	28555	2980
7244	28559	2976
7245	28559	2971
7246	28562	2967
7247	28573	2964
7248	28577	2960
7249	28583	2956
7250	28588	2953
7251	28590	2948
7252	28593	2944
7253	28597	2941
7254	28601	2937
7255	28603	2932
7256	28605	2928
7257	28608	2924
7258	28613	2920
7259	28616	2916
7260	28620	2912
7261	28624	2909
7262	28627	2904
7263	28631	2900
7264	28634	2896
7265	28637	2892
7266	28638	2888
7267	28641	2884
7268	28645	2880
7269	28648	2876
7270	28652	2872
7271	28652	2868
7272	28655	2864
7273	28656	2860
7274	28661	2856
7275	28664	2852
7276	28669	2848
7277	28672	2844
7278	28677	2840
7279	28679	2836
7280	28683	2832
7281	28686	2828
7282	28690	2824
7283	28694	2820
7284	28698	2816
7285	28700	2812
7286	28707	2808
7287	28710	2804
7288	28714	2800
7289	28718	2797
7290	28722	2793
7291	28725	2789
7292	28729	2785
7293	28732	2781
7294	28737	2777
7295	28738	2773
7296	28741	2768
7297	28744	2764
7298	28747	2760
7299	28750	2756
7300	28753	2752
7301	28756	2748
7302	28760	2744
7303	28763	2740
7304	28766	2736
7305	28769	2732
7306	28772	2728
7307	28776	2724
7308	28780	2720
7309	28784	2716
7310	28787	2712
7311	28790	2708
7312	28794	2704
7313	28797	2700
7314	28801	2697
7315	28804	2693
7316	28808	2689
7317	28811	2685
7318	28815	2681
7319	28818	2677
7320	28822	2673
7321	28825	2669
7322	28826	2665
7323	28830	2661
7324	28833	2656
7325	28834	2652
7326	28837	2648
7327	28840	2644
7328	28844	2640
7329	28847	2636
7330	28850	2632
7331	28853	2628
7332	28856	2624
7333	28858	2620
7334	28862	2616
7335	28864	2612
7336	28868	2608
7337	28870	2604
7338	28874	2600
7339	28875	2596
7340	28877	2592
7341	28880	2588
7342	28883	2584
7343	28886	2580
7344	28890	2576
7345	28893	2572
7346	28895	2568
7347	28897	2564
7348	28900	2560
7349	28903	2556
7350	28906	2552
7351	28909	2548
7352	28913	2544
7353	28914	2539
7354	28916	2535
7355	28920	2531
7356	28921	2527
7357	28925	2523
7358	28926	2519
7359	28929	2515
7360	28932	2511
7361	28936	2507
7362	28938	2503
7363	28942	2499
7364	28945	2495
7365	28948	2491
7366	28951	2487
7367	28956	2483
7368	28960	2479
7369	28964	2475
7370	28967	2471
7371	28971	2468
7372	28973	2463
7373	28977	2459
7374	28979	2455
7375	28982	2451
7376	28985	2447
7377	28987	2443
7378	28989	2439
7379	28990	2435
7380	28993	2431
7381	28997	2427
7382	29000	2423
7383	29003	2419
7384	29006	2415
7385	29009	2411
7386	29012	2407
7387	29015	2403
7388	29019	2399
7389	29021	2395
7390	29025	2391
7391	29028	2387
7392	29029	2383
7393	29031	2379
7394	29032	2375
7395	29034	2371
7396	29038	2367
7397	29040	2363
7398	29043	2359
7399	29046	2355
7400	29049	2351
7401	29051	2347
7402	29055	2343
7403	29058	2339
7404	29061	2335
7405	29065	2331
7406	29068	2327
7407	29070	2323
7408	29074	2319
7409	29075	2315
7410	29079	2311
7411	29082	2307
7412	29085	2303
7413	29088	2299
7414	29089	2294
7415	29092	2290
7416	29095	2286
7417	29098	2282
7418	29100	2278
7419	29103	2274
7420	29106	2270
7421	29131	2268
7422	29134	2264
7423	29139	2260
7424	29142	2256
7425	29145	2252
7426	29148	2248
7427	29152	2244
7428	29155	2240
7429	29158	2236
7430	29161	2232
7431	29164	2228
7432	29167	2224
7433	29170	2220
7434	29173	2216
7435	29174	2212
7436	29177	2208
7437	29180	2204
7438	29185	2200
7439	29189	2197
7440	29192	2193
7441	29196	2189
7442	29197	2185
7443	29200	2181
7444	29200	2176
7445	29201	2172
7446	29205	2168
7447	29206	2164
7448	29208	2160
7449	29209	2156
7450	29212	2152
7451	29216	2148
7452	29219	2144
7453	29223	2140
7454	29226	2136
7455	29229	2132
7456	29233	2128
7457	29234	2124
7458	29237	2120
7459	29240	2116
7460	29243	2112
7461	29247	2108
7462	29249	2104
7463	29253	2100
7464	29256	2096
7465	29260	2092
7466	29265	2088
7467	29268	2084
7468	29272	2081
7469	29276	2077
7470	29279	2073
7471	29283	2069
7472	29287	2065
7473	29290	2061
7474	29292	2057
7475	29297	2053
7476	29300	2049
7477	29304	2045
7478	29307	2041
7479	29311	2037
7480	29315	2033
7481	29319	2029
7482	29322	2025
7483	29325	2021
7484	29328	2017
7485	29332	2013
7486	29334	2009
7487	29338	2006
7488	29341	2002
7489	29347	1998
7490	29347	1994
7491	29351	1990
7492	29355	1986
7493	29359	1982
7494	29363	1978
7495	29365	1974
7496	29369	1970
7497	29370	1966
7498	29377	1962
7499	29380	1958
7500	29382	1954
7501	29385	1950
7502	29389	1946
7503	29392	1942
7504	29395	1938
7505	29399	1934
7506	29402	1930
7507	29405	1926
7508	29408	1922
7509	29411	1918
7510	29414	1915
7511	29418	1911
7512	29421	1907
7513	29424	1903
7514	29427	1899
7515	29429	1895
7516	29432	1891
7517	29435	1887
7518	29438	1883
7519	29440	1879
7520	29443	1875
7521	29447	1871
7522	29450	1867
7523	29453	1863
7524	29456	1859
7525	29459	1855
7526	29462	1851
7527	29463	1847
7528	29466	1843
7529	29469	1839
7530	29472	1835
7531	29474	1831
7532	29477	1827
7533	29480	1823
7534	29484	1819
7535	29485	1815
7536	29488	1811
7537	29490	1807
7538	29495	1803
7539	29498	1799
7540	29501	1795
7541	29505	1791
7542	29509	1787
7543	29512	1783
7544	29515	1779
7545	29519	1776
7546	29522	1772
7547	29525	1768
7548	29527	1764
7549	29532	1760
7550	29534	1756
7551	29537	1752
7552	29538	1748
7553	29540	1744
7554	29543	1740
7555	29547	1736
7556	29550	1732
7557	29551	1728
7558	29555	1724
7559	29557	1720
7560	29560	1716
7561	29563	1712
7562	29566	1708
7563	29568	1704
7564	29572	1700
7565	29575	1696
7566	29579	1692
7567	29582	1688
7568	29586	1684
7569	29588	1680
7570	29593	1676
7571	29595	1672
7572	29598	1668
7573	29601	1664
7574	29604	1660
7575	29608	1657
7576	29610	1653
7577	29612	1649
7578	29613	1644
7579	29615	1640
7580	29618	1637
7581	29622	1633
7582	29625	1629
7583	29628	1625
7584	29631	1621
7585	29632	1617
7586	29635	1613
7587	29638	1609
7588	29641	1605
7589	29643	1601
7590	29645	1597
7591	29647	1593
7592	29650	1589
7593	29653	1585
7594	29657	1581
7595	29659	1577
7596	29662	1573
7597	29663	1569
7598	29667	1565
7599	29670	1561
7600	29672	1557
7601	29676	1553
7602	29678	1549
7603	29682	1545
7604	29685	1541
7605	29689	1537
7606	29692	1533
7607	29693	1529
7608	29696	1525
7609	29699	1522
7610	29703	1518
7611	29706	1514
7612	29709	1510
7613	29712	1506
7614	29715	1502
7615	29715	1498
7616	29719	1494
7617	29722	1490
7618	29725	1486
7619	29728	1482
7620	29730	1478
7621	29735	1474
7622	29737	1470
7623	29740	1466
7624	29743	1462
7625	29747	1458
7626	29747	1454
7627	29756	1451
7628	29759	1447
7629	29762	1443
7630	29766	1439
7631	29768	1435
7632	29771	1431
7633	29775	1427
7634	29778	1423
7635	29781	1419
7636	29784	1415
7637	29787	1411
7638	29791	1407
7639	29793	1403
7640	29797	1399
7641	29800	1396
7642	29803	1392
7643	29805	1388
7644	29807	1384
7645	29809	1380
7646	29813	1376
7647	29816	1372
7648	29818	1368
7649	29822	1364
7650	29825	1360
7651	29828	1356
7652	29830	1352
7653	29834	1348
7654	29837	1344
7655	29840	1340
7656	29843	1336
7657	29846	1332
7658	29849	1328
7659	29852	1325
7660	29852	1320
7661	29855	1317
7662	29859	1313
7663	29862	1309
7664	29866	1305
7665	29866	1301
7666	29871	1297
7667	29876	1293
7668	29879	1289
7669	29883	1285
7670	29886	1281
7671	29892	1278
7672	29897	1274
7673	29899	1270
7674	29904	1266
7675	29908	1262
7676	29911	1258
7677	29916	1254
7678	29920	1250
7679	29923	1246
7680	29927	1242
7681	29931	1239
7682	29935	1235
7683	29938	1231
7684	29942	1227
7685	29946	1223
7686	29950	1219
7687	29951	1215
7688	29954	1211
7689	29959	1207
7690	29962	1203
7691	29966	1199
7692	29971	1196
7693	29975	1192
7694	29978	1188
7695	29984	1184
7696	29988	1180
7697	29997	1176
7698	30001	1172
7699	30004	1168
7700	30008	1165
7701	30011	1161
7702	30015	1157
7703	30018	1153
7704	30023	1149
7705	30028	1145
7706	30031	1141
7707	30035	1137
7708	30039	1133
7709	30043	1130
7710	30047	1126
7711	30051	1122
7712	30055	1118
7713	30059	1114
7714	30063	1110
7715	30065	1106
7716	30068	1102
7717	30071	1098
7718	30071	1094
7719	30075	1090
7720	30078	1086
7721	30082	1083
7722	30085	1079
7723	30090	1075
7724	30093	1071
7725	30096	1067
7726	30123	1064
7727	30132	1060
7728	30133	1056
7729	30137	1052
7730	30141	1048
7731	30144	1044
7732	30147	1040
7733	30150	1036
7734	30154	1033
7735	30157	1029
7736	30161	1025
7737	30164	1021
7738	30168	1017
7739	30168	1013
7740	30172	1009
7741	30176	1005
7742	30180	1001
7743	30181	997
7744	30184	993
7745	30187	989
7746	30191	985
7747	30194	982
7748	30197	978
7749	30201	974
7750	30204	970
7751	30208	966
7752	30211	962
7753	30214	958
7754	30218	954
7755	30221	950
7756	30224	946
7757	30227	942
7758	30229	938
7759	30232	935
7760	30235	931
7761	30238	927
7762	30242	923
7763	30245	919
7764	30248	915
7765	30251	911
7766	30254	907
7767	30256	903
7768	30260	899
7769	30264	895
7770	30265	891
7771	30269	887
7772	30272	884
7773	30276	880
7774	30281	876
7775	30284	872
7776	30288	868
7777	30289	864
7778	30292	860
7779	30295	856
7780	30299	852
7781	30304	848
7782	30307	845
7783	30310	841
7784	30314	837
7785	30314	833
7786	30315	829
7787	30316	825
7788	30318	821
7789	30320	817
7790	30323	813
7791	30327	809
7792	30329	805
7793	30333	801
7794	30336	797
7795	30339	793
7796	30339	789
7797	30343	786
7798	30345	782
7799	30348	778
7800	30352	774
7801	30355	770
7802	30359	766
7803	30361	762
7804	30365	758
7805	30365	754
7806	30368	750
7807	30370	746
7808	30374	742
7809	30377	739
7810	30380	735
7811	30383	731
7812	30385	727
7813	30389	723
7814	30391	719
7815	30394	715
7816	30396	711
7817	30399	707
7818	30402	703
7819	30405	699
7820	30408	695
7821	30411	692
7822	30414	688
7823	30418	684
7824	30421	680
7825	30423	676
7826	30427	672
7827	30430	668
7828	30432	664
7829	30436	660
7830	30438	656
7831	30442	653
7832	30445	649
7833	30446	645
7834	30448	641
7835	30451	637
7836	30455	633
7837	30457	629
7838	30461	625
7839	30466	621
7840	30471	617
7841	30474	614
7842	30478	610
7843	30498	606
7844	30500	602
7845	30505	598
7846	30508	594
7847	30514	591
7848	30518	587
7849	30522	583
7850	30525	579
7851	30530	575
7852	30532	571
7853	30533	567
7854	30536	563
7855	30538	559
7856	30541	555
7857	30544	551
7858	30547	548
7859	30550	544
7860	30553	540
7861	30556	536
7862	30559	532
7863	30561	528
7864	30564	524
7865	30567	520
7866	30570	516
7867	30573	512
7868	30577	509
7869	30580	505
7870	30583	501
7871	30586	497
7872	30587	493
7873	30590	489
7874	30594	485
7875	30597	481
7876	30600	477
7877	30604	473
7878	30604	470
7879	30608	466
7880	30609	462
7881	30612	458
7882	30615	454
7883	30618	450
7884	30621	446
7885	30625	442
7886	30628	438
7887	30632	434
7888	30634	431
7889	30638	427
7890	30641	423
7891	30645	419
7892	30647	415
7893	30651	411
7894	30654	407
7895	30657	403
7896	30660	399
7897	30663	396
7898	30666	392
7899	30668	388
7900	30672	384
7901	30675	380
7902	30678	376
7903	30682	372
7904	30686	368
7905	30689	364
7906	30692	360
7907	30693	357
7908	30696	353
7909	30697	349
7910	30700	345
7911	30703	341
7912	30707	337
7913	30710	333
7914	30713	329
7915	30716	325
7916	30719	322
7917	30722	318
7918	30726	314
7919	30729	310
7920	30746	306
7921	30749	302
7922	30751	298
7923	30754	294
7924	30757	291
7925	30760	287
7926	30764	283
7927	30767	279
7928	30771	275
7929	30773	271
7930	30776	267
7931	30780	263
7932	30784	259
7933	30787	256
7934	30790	252
7935	30794	248
7936	30796	244
7937	30800	240
7938	30801	236
7939	30804	232
7940	30807	228
7941	30812	225
7942	30814	221
7943	30819	217
7944	30821	213
7945	30826	209
7946	30829	205
7947	30832	201
7948	30835	197
7949	30837	193
7950	30840	190
7951	30841	186
7952	30844	182
7953	30847	178
7954	30848	174
7955	30850	170
7956	30852	166
7957	30855	162
7958	30859	158
7959	30862	155
7960	30866	151
7961	30867	147
7962	30870	143
7963	30870	139
7964	30873	135
7965	30876	131
7966	30882	127
7967	30887	124
7968	30889	120
7969	30893	116
7970	30895	112
7971	30899	108
7972	30904	104
7973	30908	100
7974	30912	96
7975	30915	93
7976	30918	89
7977	30921	85
7978	30925	81
7979	30932	77
7980	30937	73
7981	30940	69
7982	30942	65
7983	30946	62
7984	30949	58
7985	30952	54
7986	30954	50
7987	30957	46
7988	30959	42
7989	30963	38
7990	30967	34
7991	30969	31
7992	30973	27
7993	30976	23
7994	30980	19
7995	30984	15
7996	30987	11
7997	30990	7
7998	30990	3
7999	30994	0
